Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4992889,MALARIA_PRES_CASES,COUNTRY,PNG,WPR,Western Pacific,YEAR,2016,,,,,,,,,250 301,250301,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5332721,MALARIA_PRES_CASES,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,1219,1219,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
5432647,MALARIA_PRES_CASES,COUNTRY,NAM,AFR,Africa,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5439335,MALARIA_PRES_CASES,COUNTRY,PER,AMR,Americas,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4539503,MALARIA_PRES_CASES,COUNTRY,CRI,AMR,Americas,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6445893,MALARIA_PRES_CASES,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
58677,MALARIA_PRES_CASES,COUNTRY,GHA,AFR,Africa,YEAR,2023,,,,,,,,,206 300,206300,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
862793,MALARIA_PRES_CASES,COUNTRY,KEN,AFR,Africa,YEAR,2016,,,,,,,,,5 582 276,5582276,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6299205,MALARIA_PRES_CASES,COUNTRY,GIN,AFR,Africa,YEAR,2015,,,,,,,,,84 037,84037,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
8076433,MALARIA_PRES_CASES,COUNTRY,VUT,WPR,Western Pacific,YEAR,2016,,,,,,,,,279,279,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8149799,MALARIA_PRES_CASES,COUNTRY,GTM,AMR,Americas,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1629947,MALARIA_PRES_CASES,COUNTRY,VUT,WPR,Western Pacific,YEAR,2015,,,,,,,,,274,274,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3971102,MALARIA_PRES_CASES,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,45 927,45927,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7803643,MALARIA_PRES_CASES,COUNTRY,KOR,WPR,Western Pacific,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9674494,MALARIA_PRES_CASES,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6512467,MALARIA_PRES_CASES,COUNTRY,CIV,AFR,Africa,YEAR,2022,,,,,,,,,262 878,262878,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3216994,MALARIA_PRES_CASES,COUNTRY,LBR,AFR,Africa,YEAR,2022,,,,,,,,,63 372,63372,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8409678,MALARIA_PRES_CASES,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3317002,MALARIA_PRES_CASES,COUNTRY,SLV,AMR,Americas,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
9281113,MALARIA_PRES_CASES,COUNTRY,SUR,AMR,Americas,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2836821,MALARIA_PRES_CASES,COUNTRY,PAN,AMR,Americas,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5485564,MALARIA_PRES_CASES,COUNTRY,LBR,AFR,Africa,YEAR,2023,,,,,,,,,180 669,180669,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
496824,MALARIA_PRES_CASES,COUNTRY,GAB,AFR,Africa,YEAR,2022,,,,,,,,,54 507,54507,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
983065,MALARIA_PRES_CASES,COUNTRY,ARG,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1329828,MALARIA_PRES_CASES,COUNTRY,LBR,AFR,Africa,YEAR,2017,,,,,,,,,273 061,273061,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6706102,MALARIA_PRES_CASES,COUNTRY,BEN,AFR,Africa,YEAR,2020,,,,,,,,,116 313,116313,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
430025,MALARIA_PRES_CASES,COUNTRY,STP,AFR,Africa,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
596197,MALARIA_PRES_CASES,COUNTRY,SLB,WPR,Western Pacific,YEAR,2016,,,,,,,,,30 082,30082,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5926072,MALARIA_PRES_CASES,COUNTRY,TZA,AFR,Africa,YEAR,2021,,,,,,,,,8787,8787,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4286847,MALARIA_PRES_CASES,COUNTRY,GUF,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6872554,MALARIA_PRES_CASES,COUNTRY,BWA,AFR,Africa,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8921362,MALARIA_PRES_CASES,COUNTRY,GUY,AMR,Americas,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8336515,MALARIA_PRES_CASES,COUNTRY,NAM,AFR,Africa,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
5159991,MALARIA_PRES_CASES,GLOBAL,GLOBAL,,,YEAR,2019,,,,,,,,,13 607 471,13607471,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
7590314,MALARIA_PRES_CASES,COUNTRY,ECU,AMR,Americas,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9588090,MALARIA_PRES_CASES,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,107,107,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8343205,MALARIA_PRES_CASES,COUNTRY,NER,AFR,Africa,YEAR,2023,,,,,,,,,77 288,77288,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3343838,MALARIA_PRES_CASES,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2016,,,,,,,,,9678,9678,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
916410,MALARIA_PRES_CASES,COUNTRY,TZA,AFR,Africa,YEAR,2017,,,,,,,,,243 229,243229,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3537357,MALARIA_PRES_CASES,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
689462,MALARIA_PRES_CASES,COUNTRY,GMB,AFR,Africa,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9588146,MALARIA_PRES_CASES,COUNTRY,IND,SEAR,South-East Asia,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
5659140,MALARIA_PRES_CASES,COUNTRY,BWA,AFR,Africa,YEAR,2017,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
856371,MALARIA_PRES_CASES,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8010210,MALARIA_PRES_CASES,COUNTRY,PER,AMR,Americas,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6472637,MALARIA_PRES_CASES,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1876919,MALARIA_PRES_CASES,COUNTRY,COM,AFR,Africa,YEAR,2018,,,,,,,,,4069,4069,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
2930191,MALARIA_PRES_CASES,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
6592843,MALARIA_PRES_CASES,COUNTRY,STP,AFR,Africa,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1049367,MALARIA_PRES_CASES,COUNTRY,COL,AMR,Americas,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6399648,MALARIA_PRES_CASES,COUNTRY,BEN,AFR,Africa,YEAR,2017,,,,,,,,,34 620,34620,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1616885,MALARIA_PRES_CASES,COUNTRY,ECU,AMR,Americas,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2156440,MALARIA_PRES_CASES,COUNTRY,AGO,AFR,Africa,YEAR,2022,,,,,,,,,1 362 550,1362550,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6032870,MALARIA_PRES_CASES,COUNTRY,SWZ,AFR,Africa,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1530102,MALARIA_PRES_CASES,COUNTRY,MDG,AFR,Africa,YEAR,2018,,,,,,,,,105 350,105350,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5086711,MALARIA_PRES_CASES,COUNTRY,BEN,AFR,Africa,YEAR,2021,,,,,,,,,294 319,294319,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8623204,MALARIA_PRES_CASES,COUNTRY,TCD,AFR,Africa,YEAR,2019,,,,,,,,,277 989,277989,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1883649,MALARIA_PRES_CASES,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
336733,MALARIA_PRES_CASES,COUNTRY,TZA,AFR,Africa,YEAR,2023,,,,,,,,,2424,2424,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
457012,MALARIA_PRES_CASES,COUNTRY,CRI,AMR,Americas,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9535027,MALARIA_PRES_CASES,COUNTRY,ZWE,AFR,Africa,YEAR,2017,,,,,,,,,295 271,295271,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4813225,MALARIA_PRES_CASES,COUNTRY,BFA,AFR,Africa,YEAR,2021,,,,,,,,,673 905,673905,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
1830364,MALARIA_PRES_CASES,COUNTRY,THA,SEAR,South-East Asia,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6173157,MALARIA_PRES_CASES,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,4890,4890,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3737823,MALARIA_PRES_CASES,COUNTRY,COL,AMR,Americas,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4111174,MALARIA_PRES_CASES,REGION,WPR,,,YEAR,2019,,,,,,,,,14 582,14582,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9621516,MALARIA_PRES_CASES,COUNTRY,GTM,AMR,Americas,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6373023,MALARIA_PRES_CASES,COUNTRY,AGO,AFR,Africa,YEAR,2016,,,,,,,,,506 893,506893,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1390229,MALARIA_PRES_CASES,COUNTRY,NER,AFR,Africa,YEAR,2016,,,,,,,,,908 226,908226,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8223401,MALARIA_PRES_CASES,COUNTRY,ERI,AFR,Africa,YEAR,2020,,,,,,,,,1715,1715,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6753163,MALARIA_PRES_CASES,COUNTRY,CHN,WPR,Western Pacific,YEAR,2019,,,,,,,,,5,5,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
3817858,MALARIA_PRES_CASES,COUNTRY,TUR,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2536543,MALARIA_PRES_CASES,COUNTRY,GNB,AFR,Africa,YEAR,2016,,,,,,,,,52,52,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1463416,MALARIA_PRES_CASES,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1563583,MALARIA_PRES_CASES,COUNTRY,UGA,AFR,Africa,YEAR,2019,,,,,,,,,1 610 431,1610431,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4210816,MALARIA_PRES_CASES,COUNTRY,GEO,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5126972,MALARIA_PRES_CASES,COUNTRY,MYS,WPR,Western Pacific,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9441906,MALARIA_PRES_CASES,COUNTRY,CMR,AFR,Africa,YEAR,2018,,,,,,,,,1 292 550,1292550,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
7804149,MALARIA_PRES_CASES,COUNTRY,GEO,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4820037,MALARIA_PRES_CASES,COUNTRY,CIV,AFR,Africa,YEAR,2015,,,,,,,,,230 821,230821,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3597786,MALARIA_PRES_CASES,COUNTRY,CPV,AFR,Africa,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7703971,MALARIA_PRES_CASES,COUNTRY,CPV,AFR,Africa,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1196749,MALARIA_PRES_CASES,COUNTRY,PER,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5360069,MALARIA_PRES_CASES,COUNTRY,ERI,AFR,Africa,YEAR,2017,,,,,,,,,1583,1583,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
272111,MALARIA_PRES_CASES,COUNTRY,CHN,WPR,Western Pacific,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7105324,MALARIA_PRES_CASES,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
9441951,MALARIA_PRES_CASES,COUNTRY,CPV,AFR,Africa,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
9501773,MALARIA_PRES_CASES,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,448,448,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2730556,MALARIA_PRES_CASES,COUNTRY,BOL,AMR,Americas,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6706556,MALARIA_PRES_CASES,COUNTRY,KHM,WPR,Western Pacific,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1984012,MALARIA_PRES_CASES,COUNTRY,GTM,AMR,Americas,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4653499,MALARIA_PRES_CASES,GLOBAL,GLOBAL,,,YEAR,2021,,,,,,,,,15 559 878,15559878,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8157104,MALARIA_PRES_CASES,COUNTRY,GTM,AMR,Americas,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4826770,MALARIA_PRES_CASES,COUNTRY,KOR,WPR,Western Pacific,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5739572,MALARIA_PRES_CASES,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
703197,MALARIA_PRES_CASES,COUNTRY,RWA,AFR,Africa,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7624177,MALARIA_PRES_CASES,COUNTRY,STP,AFR,Africa,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1043019,MALARIA_PRES_CASES,COUNTRY,GAB,AFR,Africa,YEAR,2020,,,,,,,,,73 841,73841,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
