Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1450227,MALARIA_PV_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,120 785,120785,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8610299,MALARIA_PV_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2023,,,,,,,,,591,591,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6193337,MALARIA_PV_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2017,,,,,,,,,4121,4121,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5380092,MALARIA_PV_INDIG,COUNTRY,DZA,AFR,Africa,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5532845,MALARIA_PV_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2017,,,,,,,,,15 207,15207,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3878162,MALARIA_PV_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2016,,,,,,,,,69,69,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3524452,MALARIA_PV_INDIG,COUNTRY,DZA,AFR,Africa,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3591249,MALARIA_PV_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,1 761 637,1761637,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
5779735,MALARIA_PV_INDIG,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2015,,,,,,,,,24,24,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
7764299,MALARIA_PV_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2022,,,,,,,,,9,9,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3017300,MALARIA_PV_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2023,,,,,,,,,9151,9151,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
4840249,MALARIA_PV_INDIG,COUNTRY,UZB,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6800147,MALARIA_PV_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2016,,,,,,,,,433,433,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1076640,MALARIA_PV_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2018,,,,,,,,,6108,6108,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6340018,MALARIA_PV_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2018,,,,,,,,,1672,1672,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8895353,MALARIA_PV_INDIG,REGION,AFR,,,YEAR,2016,,,,,,,,,579 268,579268,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7245175,MALARIA_PV_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2510126,MALARIA_PV_INDIG,REGION,EUR,,,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
9408857,MALARIA_PV_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2022,,,,,,,,,8506,8506,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
7411864,MALARIA_PV_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2017,,,,,,,,,4442,4442,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5779807,MALARIA_PV_INDIG,COUNTRY,NIC,AMR,Americas,YEAR,2021,,,,,,,,,12 364,12364,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
9295216,MALARIA_PV_INDIG,REGION,EMR,,,YEAR,2017,,,,,,,,,521 525,521525,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7485478,MALARIA_PV_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2022,,,,,,,,,9787,9787,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6920144,MALARIA_PV_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7265270,MALARIA_PV_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2021,,,,,,,,,9714,9714,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
7670791,MALARIA_PV_INDIG,COUNTRY,SSD,AFR,Africa,YEAR,2020,,,,,,,,,2205,2205,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2376874,MALARIA_PV_INDIG,COUNTRY,DZA,AFR,Africa,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3631507,MALARIA_PV_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
363978,MALARIA_PV_INDIG,COUNTRY,BWA,AFR,Africa,YEAR,2017,,,,,,,,,4,4,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5519737,MALARIA_PV_INDIG,REGION,SEAR,,,YEAR,2021,,,,,,,,,245 056,245056,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3658238,MALARIA_PV_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2018,,,,,,,,,30 063,30063,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
2623720,MALARIA_PV_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2015,,,,,,,,,26,26,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
810310,MALARIA_PV_INDIG,COUNTRY,ARG,AMR,Americas,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
837024,MALARIA_PV_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,166 583,166583,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3952058,MALARIA_PV_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2021,,,,,,,,,312,312,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
7518587,MALARIA_PV_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5513181,MALARIA_PV_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
9409118,MALARIA_PV_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
7864770,MALARIA_PV_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2023,,,,,,,,,916,916,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6660245,MALARIA_PV_INDIG,COUNTRY,ARG,AMR,Americas,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
676920,MALARIA_PV_INDIG,COUNTRY,PNG,WPR,Western Pacific,YEAR,2022,,,,,,,,,211 111,211111,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
710303,MALARIA_PV_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2020,,,,,,,,,10 889,10889,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4527190,MALARIA_PV_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5367316,MALARIA_PV_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2022,,,,,,,,,3577,3577,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4258031,MALARIA_PV_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,5381,5381,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6026927,MALARIA_PV_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2018,,,,,,,,,9854,9854,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
2684349,MALARIA_PV_INDIG,REGION,AMR,,,YEAR,2021,,,,,,,,,334 713,334713,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
7238885,MALARIA_PV_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2015,,,,,,,,,627,627,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2550630,MALARIA_PV_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2021,,,,,,,,,274,274,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
663670,MALARIA_PV_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2017,,,,,,,,,30 169,30169,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7751399,MALARIA_PV_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6680392,MALARIA_PV_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2017,,,,,,,,,648,648,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8390814,MALARIA_PV_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2021,,,,,,,,,35 992,35992,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3725375,MALARIA_PV_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,82 094,82094,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
5393800,MALARIA_PV_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2023,,,,,,,,,3160,3160,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8915781,MALARIA_PV_INDIG,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,82 175,82175,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8430984,MALARIA_PV_INDIG,COUNTRY,NIC,AMR,Americas,YEAR,2015,,,,,,,,,1937,1937,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5201080,MALARIA_PV_INDIG,COUNTRY,PRY,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6986887,MALARIA_PV_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1911227,MALARIA_PV_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2021,,,,,,,,,114 301,114301,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4118504,MALARIA_PV_INDIG,COUNTRY,CRI,AMR,Americas,YEAR,2023,,,,,,,,,34,34,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6013713,MALARIA_PV_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8250913,MALARIA_PV_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2021,,,,,,,,,1953,1953,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
2530688,MALARIA_PV_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
2604300,MALARIA_PV_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2018,,,,,,,,,496,496,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
7352320,MALARIA_PV_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2019,,,,,,,,,9299,9299,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6713965,MALARIA_PV_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4874241,MALARIA_PV_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2020,,,,,,,,,736,736,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
5074283,MALARIA_PV_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2016,,,,,,,,,32 635,32635,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8795978,MALARIA_PV_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,323 355,323355,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4341187,MALARIA_PV_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2021,,,,,,,,,875,875,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
1537876,MALARIA_PV_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1698032,MALARIA_PV_INDIG,COUNTRY,NIC,AMR,Americas,YEAR,2019,,,,,,,,,10 678,10678,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
331354,MALARIA_PV_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2021,,,,,,,,,4115,4115,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
5900684,MALARIA_PV_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2022,,,,,,,,,13 067,13067,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
1037656,MALARIA_PV_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2019,,,,,,,,,2126,2126,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1497798,MALARIA_PV_INDIG,REGION,AFR,,,YEAR,2015,,,,,,,,,683 217,683217,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
286016,MALARIA_PV_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2016,,,,,,,,,178,178,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5487006,MALARIA_PV_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2017,,,,,,,,,169 887,169887,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1404655,MALARIA_PV_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2023,,,,,,,,,644,644,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2457669,MALARIA_PV_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2019,,,,,,,,,47 164,47164,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6614119,MALARIA_PV_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2022,,,,,,,,,1780,1780,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5101313,MALARIA_PV_INDIG,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,58 335,58335,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8631063,MALARIA_PV_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5833997,MALARIA_PV_INDIG,COUNTRY,IND,SEAR,South-East Asia,YEAR,2022,,,,,,,,,75 452,75452,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6847550,MALARIA_PV_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
7199406,MALARIA_PV_INDIG,COUNTRY,PRY,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8889509,MALARIA_PV_INDIG,COUNTRY,NIC,AMR,Americas,YEAR,2017,,,,,,,,,9080,9080,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7845410,MALARIA_PV_INDIG,REGION,AFR,,,YEAR,2019,,,,,,,,,182 148,182148,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6274163,MALARIA_PV_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,293 077,293077,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6400939,MALARIA_PV_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2019,,,,,,,,,104,104,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8224573,MALARIA_PV_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2018,,,,,,,,,4099,4099,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8604645,MALARIA_PV_INDIG,COUNTRY,UZB,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1965051,MALARIA_PV_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7326188,MALARIA_PV_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2016,,,,,,,,,43 748,43748,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6300896,MALARIA_PV_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2023,,,,,,,,,1307,1307,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7299521,MALARIA_PV_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2022,,,,,,,,,108 626,108626,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3205233,MALARIA_PV_INDIG,REGION,WPR,,,YEAR,2016,,,,,,,,,152 674,152674,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
831098,MALARIA_PV_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2021,,,,,,,,,63 909,63909,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
2658253,MALARIA_PV_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2018,,,,,,,,,3698,3698,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6807836,MALARIA_PV_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2020,,,,,,,,,39 687,39687,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
491759,MALARIA_PV_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2015,,,,,,,,,21,21,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2698360,MALARIA_PV_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2022,,,,,,,,,127 797,127797,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6821213,MALARIA_PV_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2021,,,,,,,,,72,72,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3558923,MALARIA_PV_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2015,,,,,,,,,755,755,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6974073,MALARIA_PV_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2020,,,,,,,,,1245,1245,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2104873,MALARIA_PV_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2017,,,,,,,,,4603,4603,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1771611,MALARIA_PV_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2018,,,,,,,,,590,590,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1064338,MALARIA_PV_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
7346403,MALARIA_PV_INDIG,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
2431330,MALARIA_PV_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2022,,,,,,,,,44 216,44216,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8038387,MALARIA_PV_INDIG,COUNTRY,CPV,AFR,Africa,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
6674414,MALARIA_PV_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2018,,,,,,,,,5,5,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3498838,MALARIA_PV_INDIG,COUNTRY,MEX,AMR,Americas,YEAR,2016,,,,,,,,,551,551,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4375076,MALARIA_PV_INDIG,COUNTRY,TUR,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8624743,MALARIA_PV_INDIG,REGION,SEAR,,,YEAR,2017,,,,,,,,,457 240,457240,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
266790,MALARIA_PV_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2015,,,,,,,,,84,84,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5613962,MALARIA_PV_INDIG,COUNTRY,TZA,AFR,Africa,YEAR,2019,,,,,,,,,12,12,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
7386329,MALARIA_PV_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2019,,,,,,,,,1592,1592,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4106000,MALARIA_PV_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9549734,MALARIA_PV_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
20561,MALARIA_PV_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2019,,,,,,,,,15 790,15790,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8883165,MALARIA_PV_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9069511,MALARIA_PV_INDIG,REGION,WPR,,,YEAR,2015,,,,,,,,,114 860,114860,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6101387,MALARIA_PV_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2017,,,,,,,,,963,963,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6847934,MALARIA_PV_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2017,,,,,,,,,22 132,22132,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1245028,MALARIA_PV_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3192175,MALARIA_PV_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
677890,MALARIA_PV_INDIG,REGION,SEAR,,,YEAR,2018,,,,,,,,,353 432,353432,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5028267,MALARIA_PV_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2017,,,,,,,,,9185,9185,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4968308,MALARIA_PV_INDIG,REGION,AFR,,,YEAR,2018,,,,,,,,,108 520,108520,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8558314,MALARIA_PV_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7014197,MALARIA_PV_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,4,4,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
325242,MALARIA_PV_INDIG,GLOBAL,GLOBAL,,,YEAR,2020,,,,,,,,,1 669 327,1669327,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1371927,MALARIA_PV_INDIG,REGION,WPR,,,YEAR,2021,,,,,,,,,238 135,238135,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
2125215,MALARIA_PV_INDIG,REGION,EMR,,,YEAR,2018,,,,,,,,,634 632,634632,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
7473454,MALARIA_PV_INDIG,COUNTRY,DZA,AFR,Africa,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
698042,MALARIA_PV_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2017,,,,,,,,,316 401,316401,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9689902,MALARIA_PV_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2017,,,,,,,,,4802,4802,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2978608,MALARIA_PV_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,314 572,314572,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5108549,MALARIA_PV_INDIG,COUNTRY,NIC,AMR,Americas,YEAR,2020,,,,,,,,,13 421,13421,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
9009504,MALARIA_PV_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,167 460,167460,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
9076320,MALARIA_PV_INDIG,COUNTRY,NIC,AMR,Americas,YEAR,2023,,,,,,,,,5540,5540,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
9376832,MALARIA_PV_INDIG,COUNTRY,PRY,AMR,Americas,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4535006,MALARIA_PV_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2018,,,,,,,,,12,12,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3032103,MALARIA_PV_INDIG,REGION,AMR,,,YEAR,2016,,,,,,,,,390 166,390166,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
