Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6451994,MALARIA_PF_INDIG,COUNTRY,SLE,AFR,Africa,YEAR,2017,,,,,,,,,1 651 236,1651236,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8927093,MALARIA_PF_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7297274,MALARIA_PF_INDIG,REGION,WPR,,,YEAR,2020,,,,,,,,,212 860,212860,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
9133664,MALARIA_PF_INDIG,COUNTRY,AGO,AFR,Africa,YEAR,2015,,,,,,,,,2 769 305,2769305,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
7529760,MALARIA_PF_INDIG,COUNTRY,CAF,AFR,Africa,YEAR,2020,,,,,,,,,1 740 970,1740970,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7543118,MALARIA_PF_INDIG,COUNTRY,SEN,AFR,Africa,YEAR,2021,,,,,,,,,536 850,536850,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4578839,MALARIA_PF_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2020,,,,,,,,,38,38,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1656076,MALARIA_PF_INDIG,COUNTRY,MLI,AFR,Africa,YEAR,2020,,,,,,,,,2 666 266,2666266,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
9160406,MALARIA_PF_INDIG,COUNTRY,GMB,AFR,Africa,YEAR,2020,,,,,,,,,75 801,75801,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
9474046,MALARIA_PF_INDIG,COUNTRY,NIC,AMR,Americas,YEAR,2023,,,,,,,,,1176,1176,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7896581,MALARIA_PF_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1168893,MALARIA_PF_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2016,,,,,,,,,1,1,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8375680,MALARIA_PF_INDIG,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2017,,,,,,,,,4,4,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3943882,MALARIA_PF_INDIG,COUNTRY,TKM,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5658376,MALARIA_PF_INDIG,COUNTRY,GNQ,AFR,Africa,YEAR,2019,,,,,,,,,25 904,25904,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9067027,MALARIA_PF_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2016,,,,,,,,,1 142 235,1142235,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7450721,MALARIA_PF_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2018,,,,,,,,,55,55,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
2589178,MALARIA_PF_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2015,,,,,,,,,902,902,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
7756393,MALARIA_PF_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
9534137,MALARIA_PF_INDIG,COUNTRY,SSD,AFR,Africa,YEAR,2022,,,,,,,,,2 382 940,2382940,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
7876562,MALARIA_PF_INDIG,COUNTRY,BWA,AFR,Africa,YEAR,2015,,,,,,,,,278,278,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1329227,MALARIA_PF_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2019,,,,,,,,,142 036,142036,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6652057,MALARIA_PF_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2023,,,,,,,,,30,30,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6925438,MALARIA_PF_INDIG,COUNTRY,MWI,AFR,Africa,YEAR,2021,,,,,,,,,6 829 223,6829223,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4845742,MALARIA_PF_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2017,,,,,,,,,18,18,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6525367,MALARIA_PF_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
975898,MALARIA_PF_INDIG,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2016,,,,,,,,,46,46,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1862883,MALARIA_PF_INDIG,COUNTRY,SWZ,AFR,Africa,YEAR,2020,,,,,,,,,233,233,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
9667431,MALARIA_PF_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2015,,,,,,,,,61,61,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6272153,MALARIA_PF_INDIG,COUNTRY,TGO,AFR,Africa,YEAR,2020,,,,,,,,,1 737 013,1737013,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8109439,MALARIA_PF_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2018,,,,,,,,,38 483,38483,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
2042718,MALARIA_PF_INDIG,COUNTRY,COG,AFR,Africa,YEAR,2022,,,,,,,,,364 466,364466,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
562531,MALARIA_PF_INDIG,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,1 272 738,1272738,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
9514222,MALARIA_PF_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
151222,MALARIA_PF_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
483062,MALARIA_PF_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2019,,,,,,,,,31,31,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4632514,MALARIA_PF_INDIG,COUNTRY,GMB,AFR,Africa,YEAR,2015,,,,,,,,,240 382,240382,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3116508,MALARIA_PF_INDIG,COUNTRY,DOM,AMR,Americas,YEAR,2021,,,,,,,,,284,284,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3276636,MALARIA_PF_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
1956383,MALARIA_PF_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2015,,,,,,,,,13,13,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5711972,MALARIA_PF_INDIG,COUNTRY,BFA,AFR,Africa,YEAR,2015,,,,,,,,,7 015 446,7015446,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1362830,MALARIA_PF_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2015,,,,,,,,,10 478,10478,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6985350,MALARIA_PF_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2022,,,,,,,,,29 519,29519,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4143515,MALARIA_PF_INDIG,COUNTRY,UGA,AFR,Africa,YEAR,2021,,,,,,,,,14 336 387,14336387,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
909268,MALARIA_PF_INDIG,COUNTRY,BWA,AFR,Africa,YEAR,2016,,,,,,,,,640,640,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3630342,MALARIA_PF_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,16 130,16130,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
2255712,MALARIA_PF_INDIG,COUNTRY,RWA,AFR,Africa,YEAR,2016,,,,,,,,,3 380 568,3380568,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4419748,MALARIA_PF_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2018,,,,,,,,,1,1,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5212513,MALARIA_PF_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6965596,MALARIA_PF_INDIG,COUNTRY,CAF,AFR,Africa,YEAR,2017,,,,,,,,,411 913,411913,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5025982,MALARIA_PF_INDIG,REGION,EMR,,,YEAR,2018,,,,,,,,,1 478 001,1478001,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8582762,MALARIA_PF_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,8,8,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3770426,MALARIA_PF_INDIG,COUNTRY,NIC,AMR,Americas,YEAR,2019,,,,,,,,,2399,2399,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9447910,MALARIA_PF_INDIG,COUNTRY,NAM,AFR,Africa,YEAR,2018,,,,,,,,,30 567,30567,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1075710,MALARIA_PF_INDIG,COUNTRY,CMR,AFR,Africa,YEAR,2015,,,,,,,,,1 193 281,1193281,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4659370,MALARIA_PF_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2016,,,,,,,,,16 607,16607,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9140719,MALARIA_PF_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,11 781,11781,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2803122,MALARIA_PF_INDIG,COUNTRY,CAF,AFR,Africa,YEAR,2015,,,,,,,,,598 833,598833,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1416118,MALARIA_PF_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2020,,,,,,,,,141 807,141807,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3290150,MALARIA_PF_INDIG,COUNTRY,BEN,AFR,Africa,YEAR,2018,,,,,,,,,1 975 812,1975812,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1643171,MALARIA_PF_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2016,,,,,,,,,55,55,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5133013,MALARIA_PF_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2023,,,,,,,,,37 774,37774,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6032342,MALARIA_PF_INDIG,COUNTRY,NER,AFR,Africa,YEAR,2023,,,,,,,,,4 409 695,4409695,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1089114,MALARIA_PF_INDIG,COUNTRY,CAF,AFR,Africa,YEAR,2016,,,,,,,,,1 239 317,1239317,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8556086,MALARIA_PF_INDIG,COUNTRY,CIV,AFR,Africa,YEAR,2017,,,,,,,,,4 034 781,4034781,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3984336,MALARIA_PF_INDIG,COUNTRY,NIC,AMR,Americas,YEAR,2020,,,,,,,,,11 250,11250,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
5845676,MALARIA_PF_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2656001,MALARIA_PF_INDIG,COUNTRY,SEN,AFR,Africa,YEAR,2018,,,,,,,,,530 652,530652,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1329630,MALARIA_PF_INDIG,COUNTRY,DZA,AFR,Africa,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4313115,MALARIA_PF_INDIG,COUNTRY,SSD,AFR,Africa,YEAR,2019,,,,,,,,,1 902 505,1902505,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8222878,MALARIA_PF_INDIG,COUNTRY,SWZ,AFR,Africa,YEAR,2015,,,,,,,,,318,318,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3323529,MALARIA_PF_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2017,,,,,,,,,143 926,143926,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5485404,MALARIA_PF_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,83,83,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
416515,MALARIA_PF_INDIG,COUNTRY,GIN,AFR,Africa,YEAR,2022,,,,,,,,,2 474 774,2474774,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
9434683,MALARIA_PF_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2021,,,,,,,,,10,10,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
9587842,MALARIA_PF_INDIG,COUNTRY,ZWE,AFR,Africa,YEAR,2021,,,,,,,,,133 137,133137,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
5478733,MALARIA_PF_INDIG,COUNTRY,BDI,AFR,Africa,YEAR,2017,,,,,,,,,8 795 952,8795952,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2209401,MALARIA_PF_INDIG,COUNTRY,GNQ,AFR,Africa,YEAR,2016,,,,,,,,,147 714,147714,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5738930,MALARIA_PF_INDIG,COUNTRY,ZMB,AFR,Africa,YEAR,2023,,,,,,,,,8 318 534,8318534,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
735994,MALARIA_PF_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2015,,,,,,,,,4327,4327,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1256305,MALARIA_PF_INDIG,COUNTRY,SEN,AFR,Africa,YEAR,2016,,,,,,,,,349 540,349540,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8741435,MALARIA_PF_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2020,,,,,,,,,15 191,15191,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7131432,MALARIA_PF_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
7324520,MALARIA_PF_INDIG,COUNTRY,CMR,AFR,Africa,YEAR,2019,,,,,,,,,2 819 803,2819803,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9167617,MALARIA_PF_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,7946,7946,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2823435,MALARIA_PF_INDIG,COUNTRY,COG,AFR,Africa,YEAR,2020,,,,,,,,,91 538,91538,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3697507,MALARIA_PF_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,30 346,30346,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4011186,MALARIA_PF_INDIG,REGION,WPR,,,YEAR,2021,,,,,,,,,209 154,209154,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
6045930,MALARIA_PF_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8183006,MALARIA_PF_INDIG,COUNTRY,BFA,AFR,Africa,YEAR,2017,,,,,,,,,10 557 260,10557260,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9074257,MALARIA_PF_INDIG,COUNTRY,ZMB,AFR,Africa,YEAR,2016,,,,,,,,,4 851 319,4851319,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9087560,MALARIA_PF_INDIG,COUNTRY,COM,AFR,Africa,YEAR,2023,,,,,,,,,21 049,21049,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
9100970,MALARIA_PF_INDIG,COUNTRY,NAM,AFR,Africa,YEAR,2017,,,,,,,,,54 268,54268,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1029559,MALARIA_PF_INDIG,COUNTRY,MWI,AFR,Africa,YEAR,2016,,,,,,,,,4 827 373,4827373,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4559451,MALARIA_PF_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2023,,,,,,,,,34,34,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6552618,MALARIA_PF_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1923425,MALARIA_PF_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2017,,,,,,,,,15 400,15400,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8894712,MALARIA_PF_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2017,,,,,,,,,846,846,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5632255,MALARIA_PF_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5805946,MALARIA_PF_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
782770,MALARIA_PF_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2019,,,,,,,,,4833,4833,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8203126,MALARIA_PF_INDIG,COUNTRY,MLI,AFR,Africa,YEAR,2021,,,,,,,,,3 204 130,3204130,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
5926144,MALARIA_PF_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2019,,,,,,,,,5034,5034,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
3323823,MALARIA_PF_INDIG,COUNTRY,IND,SEAR,South-East Asia,YEAR,2017,,,,,,,,,525 637,525637,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3770835,MALARIA_PF_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2016,,,,,,,,,403,403,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2262897,MALARIA_PF_INDIG,GLOBAL,GLOBAL,,,YEAR,2020,,,,,,,,,139 892 584,139892584,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2443010,MALARIA_PF_INDIG,COUNTRY,ZMB,AFR,Africa,YEAR,2015,,,,,,,,,4 184 661,4184661,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
7670182,MALARIA_PF_INDIG,COUNTRY,ZWE,AFR,Africa,YEAR,2022,,,,,,,,,141 076,141076,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4953145,MALARIA_PF_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,83,83,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
5226309,MALARIA_PF_INDIG,COUNTRY,TCD,AFR,Africa,YEAR,2019,,,,,,,,,1 632 529,1632529,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5279467,MALARIA_PF_INDIG,COUNTRY,BDI,AFR,Africa,YEAR,2020,,,,,,,,,4 720 103,4720103,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1943586,MALARIA_PF_INDIG,COUNTRY,PNG,WPR,Western Pacific,YEAR,2017,,,,,,,,,163 160,163160,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
330116,MALARIA_PF_INDIG,COUNTRY,LBR,AFR,Africa,YEAR,2016,,,,,,,,,1 191 137,1191137,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3857711,MALARIA_PF_INDIG,COUNTRY,DZA,AFR,Africa,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7923820,MALARIA_PF_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6059599,MALARIA_PF_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2020,,,,,,,,,21 437,21437,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2696871,MALARIA_PF_INDIG,COUNTRY,GHA,AFR,Africa,YEAR,2023,,,,,,,,,5 670 615,5670615,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
4979855,MALARIA_PF_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3604196,MALARIA_PF_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2023,,,,,,,,,200 519,200519,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
9127910,MALARIA_PF_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,163 941,163941,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2423057,MALARIA_PF_INDIG,COUNTRY,BWA,AFR,Africa,YEAR,2022,,,,,,,,,397,397,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6779727,MALARIA_PF_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,172,172,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7530659,MALARIA_PF_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1183192,MALARIA_PF_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2020,,,,,,,,,5,5,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6352937,MALARIA_PF_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,57,57,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1449954,MALARIA_PF_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2015,,,,,,,,,3219,3219,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
8396645,MALARIA_PF_INDIG,COUNTRY,DOM,AMR,Americas,YEAR,2020,,,,,,,,,826,826,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3724501,MALARIA_PF_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
989985,MALARIA_PF_INDIG,COUNTRY,TUR,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2810384,MALARIA_PF_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6946406,MALARIA_PF_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2018,,,,,,,,,149,149,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8596767,MALARIA_PF_INDIG,COUNTRY,SWZ,AFR,Africa,YEAR,2017,,,,,,,,,440,440,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
796371,MALARIA_PF_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2016,,,,,,,,,20 704,20704,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6326311,MALARIA_PF_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4713382,MALARIA_PF_INDIG,COUNTRY,BFA,AFR,Africa,YEAR,2016,,,,,,,,,9 779 411,9779411,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1736887,MALARIA_PF_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2016,,,,,,,,,61,61,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1770222,MALARIA_PF_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
423642,MALARIA_PF_INDIG,COUNTRY,CMR,AFR,Africa,YEAR,2017,,,,,,,,,2 244 788,2244788,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2203164,MALARIA_PF_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5906335,MALARIA_PF_INDIG,COUNTRY,GAB,AFR,Africa,YEAR,2021,,,,,,,,,64 957,64957,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
1256754,MALARIA_PF_INDIG,COUNTRY,TGO,AFR,Africa,YEAR,2022,,,,,,,,,2 222 943,2222943,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6739723,MALARIA_PF_INDIG,COUNTRY,NAM,AFR,Africa,YEAR,2019,,,,,,,,,2340,2340,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
470480,MALARIA_PF_INDIG,COUNTRY,CMR,AFR,Africa,YEAR,2021,,,,,,,,,3 335 174,3335174,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
