Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
8165368,MALARIA_EST_MORTALITY,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,21.46 [6.45-109.10],21.4624,6.45175,109.10055,,2024-12-10T17:44:48Z,2003,2003-01-01,2003-12-31
4908496,MALARIA_EST_MORTALITY,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2011,2011-01-01,2011-12-31
3339160,MALARIA_EST_MORTALITY,COUNTRY,TUR,EUR,Europe,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8704357,MALARIA_EST_MORTALITY,COUNTRY,BOL,AMR,Americas,YEAR,2011,,,,,,,,,0.09 [0.02-0.15],0.0852,0.0213,0.14909,,2024-12-10T17:44:48Z,2011,2011-01-01,2011-12-31
187187,MALARIA_EST_MORTALITY,COUNTRY,AZE,EUR,Europe,YEAR,2002,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2002,2002-01-01,2002-12-31
3726407,MALARIA_EST_MORTALITY,COUNTRY,HTI,AMR,Americas,YEAR,2013,,,,,,,,,1.75 [0.68-3.42],1.75192,0.67887,3.41623,,2024-12-10T17:44:48Z,2013,2013-01-01,2013-12-31
651581,MALARIA_EST_MORTALITY,COUNTRY,ECU,AMR,Americas,YEAR,2013,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2013,2013-01-01,2013-12-31
6301460,MALARIA_EST_MORTALITY,COUNTRY,UGA,AFR,Africa,YEAR,2004,,,,,,,,,130.48 [123.79-137.51],130.47554,123.79148,137.50568,,2024-12-10T17:44:48Z,2004,2004-01-01,2004-12-31
4641766,MALARIA_EST_MORTALITY,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,16.32 [5.64-35.19],16.31786,5.64425,35.18545,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3893168,MALARIA_EST_MORTALITY,COUNTRY,ZWE,AFR,Africa,YEAR,2000,,,,,,,,,26.26 [5.00-74.70],26.25979,4.997,74.70025,,2024-12-10T17:44:48Z,2000,2000-01-01,2000-12-31
7340116,MALARIA_EST_MORTALITY,COUNTRY,COL,AMR,Americas,YEAR,2016,,,,,,,,,0.34 [0.34-0.34],0.34279,0.34279,0.34279,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5647801,MALARIA_EST_MORTALITY,COUNTRY,VNM,WPR,Western Pacific,YEAR,2004,,,,,,,,,0.09 [0.04-0.13],0.08614,0.04053,0.13005,,2024-12-10T17:44:48Z,2004,2004-01-01,2004-12-31
738323,MALARIA_EST_MORTALITY,COUNTRY,NAM,AFR,Africa,YEAR,2017,,,,,,,,,2.86,2.86459,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9416973,MALARIA_EST_MORTALITY,COUNTRY,GNQ,AFR,Africa,YEAR,2001,,,,,,,,,65.35 [61.61-70.82],65.34771,61.61355,70.81558,,2024-12-10T17:44:48Z,2001,2001-01-01,2001-12-31
4328825,MALARIA_EST_MORTALITY,REGION,EUR,,,YEAR,2019,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1225199,MALARIA_EST_MORTALITY,COUNTRY,COG,AFR,Africa,YEAR,2011,,,,,,,,,40.89 [38.44-43.36],40.89182,38.44048,43.36485,,2024-12-10T17:44:48Z,2011,2011-01-01,2011-12-31
1231881,MALARIA_EST_MORTALITY,COUNTRY,KAZ,EUR,Europe,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
8132094,MALARIA_EST_MORTALITY,COUNTRY,MDG,AFR,Africa,YEAR,2023,,,,,,,,,51.21 [19.88-95.79],51.20539,19.88384,95.79478,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
5195449,MALARIA_EST_MORTALITY,COUNTRY,TZA,AFR,Africa,YEAR,2020,,,,,,,,,40.29 [37.94-43.18],40.29338,37.93979,43.18483,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
5241691,MALARIA_EST_MORTALITY,COUNTRY,TCD,AFR,Africa,YEAR,2004,,,,,,,,,90.18 [84.70-96.22],90.18071,84.6973,96.22469,,2024-12-10T17:44:48Z,2004,2004-01-01,2004-12-31
2171659,MALARIA_EST_MORTALITY,COUNTRY,COD,AFR,Africa,YEAR,2012,,,,,,,,,88.06 [72.15-106.25],88.06407,72.15108,106.25276,,2024-12-10T17:44:48Z,2012,2012-01-01,2012-12-31
7406711,MALARIA_EST_MORTALITY,COUNTRY,SUR,AMR,Americas,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
2425042,MALARIA_EST_MORTALITY,COUNTRY,GHA,AFR,Africa,YEAR,2012,,,,,,,,,61.99 [59.49-64.80],61.9916,59.48919,64.80447,,2024-12-10T17:44:48Z,2012,2012-01-01,2012-12-31
4375468,MALARIA_EST_MORTALITY,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
9516845,MALARIA_EST_MORTALITY,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
2958695,MALARIA_EST_MORTALITY,COUNTRY,CAF,AFR,Africa,YEAR,2013,,,,,,,,,89.97 [79.89-101.76],89.97464,79.89369,101.7573,,2024-12-10T17:44:48Z,2013,2013-01-01,2013-12-31
1518650,MALARIA_EST_MORTALITY,COUNTRY,CIV,AFR,Africa,YEAR,2017,,,,,,,,,38.52 [35.27-42.02],38.52114,35.26678,42.02248,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1538695,MALARIA_EST_MORTALITY,COUNTRY,VNM,WPR,Western Pacific,YEAR,2010,,,,,,,,,0.05 [0.02-0.08],0.05275,0.02482,0.08068,,2024-12-10T17:44:48Z,2010,2010-01-01,2010-12-31
8684382,MALARIA_EST_MORTALITY,COUNTRY,SLE,AFR,Africa,YEAR,2021,,,,,,,,,104.56 [74.42-144.31],104.56351,74.41935,144.30666,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8796917,MALARIA_EST_MORTALITY,COUNTRY,PNG,WPR,Western Pacific,YEAR,2010,,,,,,,,,30.84 [8.48-67.30],30.83766,8.47512,67.29724,,2024-12-10T17:44:48Z,2010,2010-01-01,2010-12-31
7240052,MALARIA_EST_MORTALITY,COUNTRY,GHA,AFR,Africa,YEAR,2005,,,,,,,,,66.12 [63.89-68.57],66.11747,63.8947,68.56742,,2024-12-10T17:44:48Z,2005,2005-01-01,2005-12-31
2471747,MALARIA_EST_MORTALITY,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2013,,,,,,,,,0.28 [0.28-0.28],0.27529,0.27529,0.27529,,2024-12-10T17:44:48Z,2013,2013-01-01,2013-12-31
4276120,MALARIA_EST_MORTALITY,COUNTRY,BFA,AFR,Africa,YEAR,2011,,,,,,,,,216.32 [194.74-239.72],216.31976,194.73745,239.7206,,2024-12-10T17:44:48Z,2011,2011-01-01,2011-12-31
7719132,MALARIA_EST_MORTALITY,COUNTRY,GAB,AFR,Africa,YEAR,2005,,,,,,,,,17.49 [16.74-18.52],17.49237,16.74075,18.51732,,2024-12-10T17:44:48Z,2005,2005-01-01,2005-12-31
958553,MALARIA_EST_MORTALITY,COUNTRY,KEN,AFR,Africa,YEAR,2007,,,,,,,,,24.71 [24.08-25.38],24.70794,24.08223,25.38098,,2024-12-10T17:44:48Z,2007,2007-01-01,2007-12-31
4388883,MALARIA_EST_MORTALITY,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
5414994,MALARIA_EST_MORTALITY,GLOBAL,GLOBAL,,,YEAR,2016,,,,,,,,,14.59 [13.71-16.05],14.59045,13.70767,16.04958,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2045417,MALARIA_EST_MORTALITY,COUNTRY,GEO,EUR,Europe,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
738405,MALARIA_EST_MORTALITY,COUNTRY,PAN,AMR,Americas,YEAR,2000,,,,,,,,,0.05 [0.05-0.05],0.04958,0.04958,0.04958,,2024-12-10T17:44:48Z,2000,2000-01-01,2000-12-31
2445112,MALARIA_EST_MORTALITY,COUNTRY,PNG,WPR,Western Pacific,YEAR,2021,,,,,,,,,24.46 [10.35-43.46],24.45846,10.34641,43.4642,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4159425,MALARIA_EST_MORTALITY,COUNTRY,BEN,AFR,Africa,YEAR,2004,,,,,,,,,139.48 [131.44-148.14],139.47627,131.43616,148.14175,,2024-12-10T17:44:48Z,2004,2004-01-01,2004-12-31
5954942,MALARIA_EST_MORTALITY,COUNTRY,DOM,AMR,Americas,YEAR,2023,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2592001,MALARIA_EST_MORTALITY,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,0.69 [0.28-1.38],0.68967,0.27587,1.37934,,2024-12-10T17:44:48Z,2012,2012-01-01,2012-12-31
9483583,MALARIA_EST_MORTALITY,COUNTRY,AGO,AFR,Africa,YEAR,2006,,,,,,,,,95.70 [82.83-111.35],95.69689,82.82647,111.35493,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
2759104,MALARIA_EST_MORTALITY,COUNTRY,VUT,WPR,Western Pacific,YEAR,2011,,,,,,,,,5.75 [2.46-9.86],5.75012,2.46434,9.85736,,2024-12-10T17:44:48Z,2011,2011-01-01,2011-12-31
7925908,MALARIA_EST_MORTALITY,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2008,,,,,,,,,27.91 [11.95-50.15],27.90911,11.94634,50.15402,,2024-12-10T17:44:48Z,2008,2008-01-01,2008-12-31
2978809,MALARIA_EST_MORTALITY,COUNTRY,GNB,AFR,Africa,YEAR,2020,,,,,,,,,47.39 [37.95-62.78],47.38595,37.9485,62.7839,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8265337,MALARIA_EST_MORTALITY,COUNTRY,CAF,AFR,Africa,YEAR,2023,,,,,,,,,98.05 [75.79-127.22],98.05101,75.78914,127.22177,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1612222,MALARIA_EST_MORTALITY,COUNTRY,AZE,EUR,Europe,YEAR,2006,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
3459234,MALARIA_EST_MORTALITY,COUNTRY,AZE,EUR,Europe,YEAR,2007,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2007,2007-01-01,2007-12-31
140575,MALARIA_EST_MORTALITY,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2012,2012-01-01,2012-12-31
1885674,MALARIA_EST_MORTALITY,COUNTRY,GNB,AFR,Africa,YEAR,2005,,,,,,,,,59.86 [56.38-63.98],59.85879,56.38451,63.98448,,2024-12-10T17:44:48Z,2005,2005-01-01,2005-12-31
8704470,MALARIA_EST_MORTALITY,COUNTRY,BFA,AFR,Africa,YEAR,2020,,,,,,,,,88.17 [59.95-133.23],88.16646,59.9521,133.23451,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2072010,MALARIA_EST_MORTALITY,COUNTRY,ECU,AMR,Americas,YEAR,2008,,,,,,,,,0.06 [0.06-0.06],0.06053,0.06053,0.06053,,2024-12-10T17:44:48Z,2008,2008-01-01,2008-12-31
452309,MALARIA_EST_MORTALITY,COUNTRY,COD,AFR,Africa,YEAR,2007,,,,,,,,,182.65 [161.76-205.36],182.64582,161.76154,205.3595,,2024-12-10T17:44:48Z,2007,2007-01-01,2007-12-31
5574353,MALARIA_EST_MORTALITY,COUNTRY,ETH,AFR,Africa,YEAR,2003,,,,,,,,,44.04 [12.67-99.88],44.03639,12.66761,99.87704,,2024-12-10T17:44:48Z,2003,2003-01-01,2003-12-31
7692448,MALARIA_EST_MORTALITY,GLOBAL,GLOBAL,,,YEAR,2017,,,,,,,,,14.31 [13.43-15.89],14.31412,13.43035,15.888,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9437087,MALARIA_EST_MORTALITY,COUNTRY,COM,AFR,Africa,YEAR,2016,,,,,,,,,0.40 [0.13-0.67],0.40445,0.13482,0.67409,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9496891,MALARIA_EST_MORTALITY,COUNTRY,COL,AMR,Americas,YEAR,2007,,,,,,,,,0.71 [0.71-0.71],0.71041,0.71041,0.71041,,2024-12-10T17:44:48Z,2007,2007-01-01,2007-12-31
2698945,MALARIA_EST_MORTALITY,COUNTRY,MDG,AFR,Africa,YEAR,2014,,,,,,,,,12.31 [5.08-22.22],12.30802,5.07564,22.21752,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
7879452,MALARIA_EST_MORTALITY,COUNTRY,TJK,EUR,Europe,YEAR,2005,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2005,2005-01-01,2005-12-31
6201780,MALARIA_EST_MORTALITY,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,9.76 [3.86-19.05],9.75802,3.85735,19.05475,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2878965,MALARIA_EST_MORTALITY,COUNTRY,GNQ,AFR,Africa,YEAR,2011,,,,,,,,,49.44 [44.53-55.48],49.44296,44.53088,55.48241,,2024-12-10T17:44:48Z,2011,2011-01-01,2011-12-31
8518482,MALARIA_EST_MORTALITY,COUNTRY,SWZ,AFR,Africa,YEAR,2016,,,,,,,,,0.93 [0.93-0.93],0.93208,0.93208,0.93208,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
220818,MALARIA_EST_MORTALITY,COUNTRY,ARG,AMR,Americas,YEAR,2022,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3699857,MALARIA_EST_MORTALITY,COUNTRY,MRT,AFR,Africa,YEAR,2006,,,,,,,,,19.81 [19.15-20.54],19.8098,19.14615,20.53981,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
5501212,MALARIA_EST_MORTALITY,COUNTRY,GUF,AMR,Americas,YEAR,2006,,,,,,,,,4.28 [4.28-4.28],4.28354,4.28354,4.28354,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
7765956,MALARIA_EST_MORTALITY,COUNTRY,UZB,EUR,Europe,YEAR,2006,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
7866111,MALARIA_EST_MORTALITY,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2022,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
7886171,MALARIA_EST_MORTALITY,COUNTRY,TUR,EUR,Europe,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2012,2012-01-01,2012-12-31
4675298,MALARIA_EST_MORTALITY,COUNTRY,CMR,AFR,Africa,YEAR,2002,,,,,,,,,119.89 [112.25-127.96],119.89423,112.25061,127.96407,,2024-12-10T17:44:48Z,2002,2002-01-01,2002-12-31
8318753,MALARIA_EST_MORTALITY,COUNTRY,ZAF,AFR,Africa,YEAR,2011,,,,,,,,,1.02,1.01896,,,,2024-12-10T17:44:48Z,2011,2011-01-01,2011-12-31
8358584,MALARIA_EST_MORTALITY,COUNTRY,CPV,AFR,Africa,YEAR,2020,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6668240,MALARIA_EST_MORTALITY,COUNTRY,NIC,AMR,Americas,YEAR,2023,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1925711,MALARIA_EST_MORTALITY,REGION,EUR,,,YEAR,2011,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2011,2011-01-01,2011-12-31
1972459,MALARIA_EST_MORTALITY,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2008,2008-01-01,2008-12-31
8810144,MALARIA_EST_MORTALITY,COUNTRY,NAM,AFR,Africa,YEAR,2021,,,,,,,,,0.63 [0.63-0.63],0.62756,0.62756,0.62756,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
2231645,MALARIA_EST_MORTALITY,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2004,,,,,,,,,0.60 [0.31-0.90],0.59975,0.31414,0.90424,,2024-12-10T17:44:48Z,2004,2004-01-01,2004-12-31
9049892,MALARIA_EST_MORTALITY,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,0.34 [0.14-0.72],0.34418,0.1391,0.71684,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
5661284,MALARIA_EST_MORTALITY,COUNTRY,NER,AFR,Africa,YEAR,2017,,,,,,,,,149.18 [133.74-167.37],149.18281,133.74109,167.37242,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5761397,MALARIA_EST_MORTALITY,COUNTRY,PAN,AMR,Americas,YEAR,2006,,,,,,,,,0.04 [0.04-0.04],0.04422,0.04422,0.04422,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
4179557,MALARIA_EST_MORTALITY,COUNTRY,GTM,AMR,Americas,YEAR,2007,,,,,,,,,0.03 [0.03-0.03],0.02911,0.02911,0.02911,,2024-12-10T17:44:48Z,2007,2007-01-01,2007-12-31
7752618,MALARIA_EST_MORTALITY,COUNTRY,BEN,AFR,Africa,YEAR,2022,,,,,,,,,79.52 [59.83-105.21],79.52324,59.83484,105.21476,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
9503609,MALARIA_EST_MORTALITY,COUNTRY,ERI,AFR,Africa,YEAR,2001,,,,,,,,,5.75 [5.75-5.75],5.7524,5.7524,5.7524,,2024-12-10T17:44:48Z,2001,2001-01-01,2001-12-31
1178529,MALARIA_EST_MORTALITY,COUNTRY,LBR,AFR,Africa,YEAR,2015,,,,,,,,,73.46 [66.96-81.23],73.46391,66.96097,81.23309,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6654967,MALARIA_EST_MORTALITY,COUNTRY,IND,SEAR,South-East Asia,YEAR,2019,,,,,,,,,0.42 [0.21-0.67],0.4169,0.2051,0.67024,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1619006,MALARIA_EST_MORTALITY,COUNTRY,AGO,AFR,Africa,YEAR,2005,,,,,,,,,107.14 [93.73-123.19],107.13716,93.72687,123.18596,,2024-12-10T17:44:48Z,2005,2005-01-01,2005-12-31
6735032,MALARIA_EST_MORTALITY,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2012,2012-01-01,2012-12-31
5042013,MALARIA_EST_MORTALITY,COUNTRY,COL,AMR,Americas,YEAR,2011,,,,,,,,,0.23,0.22954,,,,2024-12-10T17:44:48Z,2011,2011-01-01,2011-12-31
1879076,MALARIA_EST_MORTALITY,COUNTRY,UZB,EUR,Europe,YEAR,2008,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2008,2008-01-01,2008-12-31
8711232,MALARIA_EST_MORTALITY,COUNTRY,GNB,AFR,Africa,YEAR,2000,,,,,,,,,165.62 [152.74-180.28],165.62191,152.74471,180.28087,,2024-12-10T17:44:48Z,2000,2000-01-01,2000-12-31
7280259,MALARIA_EST_MORTALITY,COUNTRY,BOL,AMR,Americas,YEAR,2023,,,,,,,,,0.13 [0.05-0.23],0.12602,0.05401,0.23403,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
4239304,MALARIA_EST_MORTALITY,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,10.97 [4.16-21.42],10.97191,4.16379,21.42062,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6341703,MALARIA_EST_MORTALITY,COUNTRY,AGO,AFR,Africa,YEAR,2002,,,,,,,,,125.18 [112.17-141.00],125.18108,112.16709,140.99982,,2024-12-10T17:44:48Z,2002,2002-01-01,2002-12-31
6414937,MALARIA_EST_MORTALITY,REGION,SEAR,,,YEAR,2022,,,,,,,,,0.36 [0.23-0.54],0.3617,0.22559,0.53571,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4982030,MALARIA_EST_MORTALITY,COUNTRY,TKM,EUR,Europe,YEAR,2007,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2007,2007-01-01,2007-12-31
3292748,MALARIA_EST_MORTALITY,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
1732268,MALARIA_EST_MORTALITY,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8763858,MALARIA_EST_MORTALITY,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2012,2012-01-01,2012-12-31
247328,MALARIA_EST_MORTALITY,COUNTRY,PHL,WPR,Western Pacific,YEAR,2000,,,,,,,,,1.16 [1.16-1.16],1.15983,1.15983,1.15983,,2024-12-10T17:44:48Z,2000,2000-01-01,2000-12-31
8777221,MALARIA_EST_MORTALITY,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3719990,MALARIA_EST_MORTALITY,COUNTRY,PNG,WPR,Western Pacific,YEAR,2001,,,,,,,,,53.68 [14.63-117.00],53.67958,14.6279,116.99661,,2024-12-10T17:44:48Z,2001,2001-01-01,2001-12-31
7140597,MALARIA_EST_MORTALITY,COUNTRY,UZB,EUR,Europe,YEAR,2020,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
365555,MALARIA_EST_MORTALITY,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,0.76 [0.30-1.37],0.7624,0.30496,1.37232,,2024-12-10T17:44:48Z,2007,2007-01-01,2007-12-31
7260224,MALARIA_EST_MORTALITY,COUNTRY,MEX,AMR,Americas,YEAR,2000,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2000,2000-01-01,2000-12-31
8983180,MALARIA_EST_MORTALITY,COUNTRY,COM,AFR,Africa,YEAR,2019,,,,,,,,,5.72 [2.54-8.77],5.72098,2.54266,8.77218,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
7300302,MALARIA_EST_MORTALITY,COUNTRY,TJK,EUR,Europe,YEAR,2022,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
618354,MALARIA_EST_MORTALITY,COUNTRY,MLI,AFR,Africa,YEAR,2020,,,,,,,,,75.01 [58.40-97.16],75.01208,58.39583,97.16409,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
5768164,MALARIA_EST_MORTALITY,COUNTRY,SSD,AFR,Africa,YEAR,2016,,,,,,,,,68.24 [44.26-104.61],68.24497,44.25628,104.60659,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7572614,MALARIA_EST_MORTALITY,COUNTRY,MWI,AFR,Africa,YEAR,2006,,,,,,,,,85.35 [81.49-89.43],85.34931,81.49287,89.43305,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
4262956,MALARIA_EST_MORTALITY,COUNTRY,LBR,AFR,Africa,YEAR,2017,,,,,,,,,90.39 [79.52-104.31],90.39119,79.5228,104.31232,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6088479,MALARIA_EST_MORTALITY,COUNTRY,KOR,WPR,Western Pacific,YEAR,2007,,,,,,,,,0.03 [0.03-0.03],0.02965,0.02965,0.02965,,2024-12-10T17:44:48Z,2007,2007-01-01,2007-12-31
991896,MALARIA_EST_MORTALITY,COUNTRY,PRY,AMR,Americas,YEAR,2019,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4501988,MALARIA_EST_MORTALITY,COUNTRY,LBR,AFR,Africa,YEAR,2014,,,,,,,,,72.19 [66.49-78.92],72.19081,66.49442,78.91693,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
7912731,MALARIA_EST_MORTALITY,COUNTRY,PNG,WPR,Western Pacific,YEAR,2016,,,,,,,,,28.66 [11.88-51.66],28.65522,11.88388,51.66476,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8038982,MALARIA_EST_MORTALITY,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,13.97 [5.19-27.82],13.97099,5.18884,27.8223,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6428370,MALARIA_EST_MORTALITY,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8398783,MALARIA_EST_MORTALITY,COUNTRY,BDI,AFR,Africa,YEAR,2023,,,,,,,,,46.04 [37.27-60.97],46.03545,37.2694,60.96666,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3626425,MALARIA_EST_MORTALITY,REGION,EMR,,,YEAR,2010,,,,,,,,,1.94 [1.24-3.02],1.93806,1.23731,3.02294,,2024-12-10T17:44:48Z,2010,2010-01-01,2010-12-31
1959183,MALARIA_EST_MORTALITY,COUNTRY,CIV,AFR,Africa,YEAR,2015,,,,,,,,,38.29 [35.46-41.41],38.2907,35.4586,41.41194,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5368697,MALARIA_EST_MORTALITY,COUNTRY,TKM,EUR,Europe,YEAR,2013,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2013,2013-01-01,2013-12-31
8830238,MALARIA_EST_MORTALITY,COUNTRY,RWA,AFR,Africa,YEAR,2022,,,,,,,,,24.25 [22.62-27.30],24.25458,22.621,27.30197,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
