Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
3217092,MALARIA_IMPORTED,COUNTRY,MDG,AFR,Africa,YEAR,2021,,,,,,,,,203,203,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
131704,MALARIA_IMPORTED,COUNTRY,TKM,EUR,Europe,YEAR,2019,,,,,,,,,3,3,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2016478,MALARIA_IMPORTED,COUNTRY,PAN,AMR,Americas,YEAR,2016,,,,,,,,,42,42,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5819353,MALARIA_IMPORTED,COUNTRY,COL,AMR,Americas,YEAR,2022,,,,,,,,,864,864,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
1142806,MALARIA_IMPORTED,COUNTRY,GTM,AMR,Americas,YEAR,2018,,,,,,,,,3,3,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3877667,MALARIA_IMPORTED,COUNTRY,KOR,WPR,Western Pacific,YEAR,2018,,,,,,,,,75,75,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6985810,MALARIA_IMPORTED,COUNTRY,VNM,WPR,Western Pacific,YEAR,2022,,,,,,,,,43,43,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6292739,MALARIA_IMPORTED,COUNTRY,MYT,AFR,Africa,YEAR,2015,,,,,,,,,10,10,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5339675,MALARIA_IMPORTED,COUNTRY,TJK,EUR,Europe,YEAR,2023,,,,,,,,,9,9,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
849663,MALARIA_IMPORTED,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2016,,,,,,,,,56,56,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1089486,MALARIA_IMPORTED,COUNTRY,MYS,WPR,Western Pacific,YEAR,2016,,,,,,,,,428,428,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
78818,MALARIA_IMPORTED,COUNTRY,THA,SEAR,South-East Asia,YEAR,2016,,,,,,,,,5724,5724,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9481472,MALARIA_IMPORTED,COUNTRY,PER,AMR,Americas,YEAR,2016,,,,,,,,,48,48,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7224679,MALARIA_IMPORTED,COUNTRY,VUT,WPR,Western Pacific,YEAR,2018,,,,,,,,,12,12,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
996405,MALARIA_IMPORTED,COUNTRY,GUY,AMR,Americas,YEAR,2019,,,,,,,,,184,184,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6432856,MALARIA_IMPORTED,COUNTRY,MYS,WPR,Western Pacific,YEAR,2021,,,,,,,,,111,111,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
284763,MALARIA_IMPORTED,COUNTRY,PRY,AMR,Americas,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6666160,MALARIA_IMPORTED,COUNTRY,PRY,AMR,Americas,YEAR,2021,,,,,,,,,4,4,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
5339769,MALARIA_IMPORTED,COUNTRY,BWA,AFR,Africa,YEAR,2015,,,,,,,,,48,48,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6866270,MALARIA_IMPORTED,COUNTRY,DZA,AFR,Africa,YEAR,2016,,,,,,,,,420,420,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5499173,MALARIA_IMPORTED,COUNTRY,ZWE,AFR,Africa,YEAR,2018,,,,,,,,,672,672,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4306897,MALARIA_IMPORTED,COUNTRY,LAO,WPR,Western Pacific,YEAR,2023,,,,,,,,,4,4,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
363457,MALARIA_IMPORTED,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,821,821,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8941472,MALARIA_IMPORTED,COUNTRY,DZA,AFR,Africa,YEAR,2018,,,,,,,,,1241,1241,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8017078,MALARIA_IMPORTED,COUNTRY,UZB,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8236616,MALARIA_IMPORTED,COUNTRY,HND,AMR,Americas,YEAR,2021,,,,,,,,,105,105,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8928082,MALARIA_IMPORTED,COUNTRY,GTM,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
5705977,MALARIA_IMPORTED,GLOBAL,GLOBAL,,,YEAR,2017,,,,,,,,,42 152,42152,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1796998,MALARIA_IMPORTED,COUNTRY,TUR,EUR,Europe,YEAR,2020,,,,,,,,,133,133,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7125216,MALARIA_IMPORTED,COUNTRY,CHN,WPR,Western Pacific,YEAR,2017,,,,,,,,,2663,2663,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7617260,MALARIA_IMPORTED,COUNTRY,PRY,AMR,Americas,YEAR,2017,,,,,,,,,5,5,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1450068,MALARIA_IMPORTED,COUNTRY,VUT,WPR,Western Pacific,YEAR,2019,,,,,,,,,9,9,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8570034,MALARIA_IMPORTED,COUNTRY,PAN,AMR,Americas,YEAR,2017,,,,,,,,,40,40,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9401915,MALARIA_IMPORTED,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2019,,,,,,,,,53,53,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4593226,MALARIA_IMPORTED,REGION,SEAR,,,YEAR,2018,,,,,,,,,2298,2298,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4666744,MALARIA_IMPORTED,COUNTRY,GEO,EUR,Europe,YEAR,2018,,,,,,,,,9,9,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3490778,MALARIA_IMPORTED,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2016,,,,,,,,,109,109,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7045449,MALARIA_IMPORTED,COUNTRY,SUR,AMR,Americas,YEAR,2019,,,,,,,,,111,111,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5113601,MALARIA_IMPORTED,REGION,WPR,,,YEAR,2018,,,,,,,,,4846,4846,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9074736,MALARIA_IMPORTED,COUNTRY,MYS,WPR,Western Pacific,YEAR,2017,,,,,,,,,423,423,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1917225,MALARIA_IMPORTED,COUNTRY,SUR,AMR,Americas,YEAR,2023,,,,,,,,,102,102,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8450106,MALARIA_IMPORTED,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2022,,,,,,,,,37,37,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5532785,MALARIA_IMPORTED,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2020,,,,,,,,,9,9,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8043660,MALARIA_IMPORTED,COUNTRY,SUR,AMR,Americas,YEAR,2020,,,,,,,,,88,88,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
