Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
5818481,MALARIA_TOTAL_CASES,COUNTRY,KEN,AFR,Africa,YEAR,2022,,,,,,,,,5 232 307,5232307,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6651841,MALARIA_TOTAL_CASES,COUNTRY,AZE,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
7675956,MALARIA_TOTAL_CASES,COUNTRY,SEN,AFR,Africa,YEAR,2019,,,,,,,,,359 246,359246,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
7869709,MALARIA_TOTAL_CASES,COUNTRY,GMB,AFR,Africa,YEAR,2015,,,,,,,,,255 403,255403,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2789234,MALARIA_TOTAL_CASES,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2017,,,,,,,,,261 617,261617,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4918948,MALARIA_TOTAL_CASES,COUNTRY,KHM,WPR,Western Pacific,YEAR,2018,,,,,,,,,62 582,62582,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
955602,MALARIA_TOTAL_CASES,COUNTRY,IND,SEAR,South-East Asia,YEAR,2022,,,,,,,,,176 522,176522,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
9593935,MALARIA_TOTAL_CASES,COUNTRY,SSD,AFR,Africa,YEAR,2017,,,,,,,,,4 054 795,4054795,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3229688,MALARIA_TOTAL_CASES,COUNTRY,BEN,AFR,Africa,YEAR,2019,,,,,,,,,3 084 525,3084525,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4958929,MALARIA_TOTAL_CASES,COUNTRY,COM,AFR,Africa,YEAR,2018,,,,,,,,,19 682,19682,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6792099,MALARIA_TOTAL_CASES,GLOBAL,GLOBAL,,,YEAR,2017,,,,,,,,,171 934 569,171934569,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7503683,MALARIA_TOTAL_CASES,COUNTRY,TKM,EUR,Europe,YEAR,2019,,,,,,,,,3,3,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9633766,MALARIA_TOTAL_CASES,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2019,,,,,,,,,54,54,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9453956,MALARIA_TOTAL_CASES,COUNTRY,GAB,AFR,Africa,YEAR,2023,,,,,,,,,137 856,137856,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
5052372,MALARIA_TOTAL_CASES,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,5382,5382,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9327256,MALARIA_TOTAL_CASES,COUNTRY,COD,AFR,Africa,YEAR,2015,,,,,,,,,12 538 805,12538805,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
7649521,MALARIA_TOTAL_CASES,COUNTRY,TJK,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
9573945,MALARIA_TOTAL_CASES,COUNTRY,DOM,AMR,Americas,YEAR,2022,,,,,,,,,337,337,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
1869437,MALARIA_TOTAL_CASES,COUNTRY,MWI,AFR,Africa,YEAR,2022,,,,,,,,,4 221 797,4221797,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
1902740,MALARIA_TOTAL_CASES,COUNTRY,CMR,AFR,Africa,YEAR,2022,,,,,,,,,3 382 676,3382676,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4043954,MALARIA_TOTAL_CASES,COUNTRY,LBR,AFR,Africa,YEAR,2022,,,,,,,,,760 056,760056,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4485607,MALARIA_TOTAL_CASES,COUNTRY,MYT,AFR,Africa,YEAR,2023,,,,,,,,,38,38,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2809472,MALARIA_TOTAL_CASES,COUNTRY,PRY,AMR,Americas,YEAR,2021,,,,,,,,,4,4,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
1862762,MALARIA_TOTAL_CASES,COUNTRY,PER,AMR,Americas,YEAR,2016,,,,,,,,,56 671,56671,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5438885,MALARIA_TOTAL_CASES,COUNTRY,COL,AMR,Americas,YEAR,2023,,,,,,,,,105 479,105479,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3169639,MALARIA_TOTAL_CASES,COUNTRY,CIV,AFR,Africa,YEAR,2015,,,,,,,,,3 606 725,3606725,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1829480,MALARIA_TOTAL_CASES,COUNTRY,COL,AMR,Americas,YEAR,2016,,,,,,,,,86 407,86407,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9280588,MALARIA_TOTAL_CASES,COUNTRY,UZB,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4332767,MALARIA_TOTAL_CASES,COUNTRY,PER,AMR,Americas,YEAR,2020,,,,,,,,,15 847,15847,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1902830,MALARIA_TOTAL_CASES,COUNTRY,BDI,AFR,Africa,YEAR,2015,,,,,,,,,5 512 414,5512414,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1929514,MALARIA_TOTAL_CASES,COUNTRY,GUF,AMR,Americas,YEAR,2023,,,,,,,,,340,340,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
9053679,MALARIA_TOTAL_CASES,COUNTRY,AZE,EUR,Europe,YEAR,2018,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
7656329,MALARIA_TOTAL_CASES,COUNTRY,NER,AFR,Africa,YEAR,2019,,,,,,,,,4 402 685,4402685,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1455845,MALARIA_TOTAL_CASES,COUNTRY,HTI,AMR,Americas,YEAR,2019,,,,,,,,,10 687,10687,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8342563,MALARIA_TOTAL_CASES,COUNTRY,ARG,AMR,Americas,YEAR,2020,,,,,,,,,13,13,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2082625,MALARIA_TOTAL_CASES,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2021,,,,,,,,,23,23,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
5551785,MALARIA_TOTAL_CASES,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,143 333,143333,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1048665,MALARIA_TOTAL_CASES,COUNTRY,ARM,EUR,Europe,YEAR,2017,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7170973,MALARIA_TOTAL_CASES,COUNTRY,COG,AFR,Africa,YEAR,2018,,,,,,,,,324 615,324615,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
748809,MALARIA_TOTAL_CASES,COUNTRY,HTI,AMR,Americas,YEAR,2021,,,,,,,,,9513,9513,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4332886,MALARIA_TOTAL_CASES,COUNTRY,ARM,EUR,Europe,YEAR,2016,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1316024,MALARIA_TOTAL_CASES,COUNTRY,GMB,AFR,Africa,YEAR,2016,,,,,,,,,164 421,164421,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4379548,MALARIA_TOTAL_CASES,COUNTRY,ZMB,AFR,Africa,YEAR,2016,,,,,,,,,5 976 192,5976192,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5772020,MALARIA_TOTAL_CASES,COUNTRY,KGZ,EUR,Europe,YEAR,2019,,,,,,,,,1,1,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
3289994,MALARIA_TOTAL_CASES,COUNTRY,KEN,AFR,Africa,YEAR,2015,,,,,,,,,8 219 230,8219230,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6805783,MALARIA_TOTAL_CASES,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2017,,,,,,,,,3610,3610,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3730350,MALARIA_TOTAL_CASES,COUNTRY,VEN,AMR,Americas,YEAR,2022,,,,,,,,,151 458,151458,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2149092,MALARIA_TOTAL_CASES,COUNTRY,VEN,AMR,Americas,YEAR,2023,,,,,,,,,130 077,130077,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2776498,MALARIA_TOTAL_CASES,COUNTRY,GUF,AMR,Americas,YEAR,2015,,,,,,,,,434,434,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1175817,MALARIA_TOTAL_CASES,COUNTRY,ZWE,AFR,Africa,YEAR,2022,,,,,,,,,141 076,141076,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3002891,MALARIA_TOTAL_CASES,COUNTRY,ZAF,AFR,Africa,YEAR,2016,,,,,,,,,4323,4323,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8142865,MALARIA_TOTAL_CASES,COUNTRY,BEN,AFR,Africa,YEAR,2017,,,,,,,,,1 968 532,1968532,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
24969,MALARIA_TOTAL_CASES,COUNTRY,BWA,AFR,Africa,YEAR,2016,,,,,,,,,725,725,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7091435,MALARIA_TOTAL_CASES,COUNTRY,IND,SEAR,South-East Asia,YEAR,2018,,,,,,,,,429 928,429928,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5598405,MALARIA_TOTAL_CASES,COUNTRY,BOL,AMR,Americas,YEAR,2022,,,,,,,,,10 330,10330,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
9287465,MALARIA_TOTAL_CASES,COUNTRY,ARG,AMR,Americas,YEAR,2019,,,,,,,,,22,22,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1149086,MALARIA_TOTAL_CASES,COUNTRY,COM,AFR,Africa,YEAR,2019,,,,,,,,,17 697,17697,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4765887,MALARIA_TOTAL_CASES,COUNTRY,KEN,AFR,Africa,YEAR,2016,,,,,,,,,8 647 072,8647072,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3683823,MALARIA_TOTAL_CASES,COUNTRY,ERI,AFR,Africa,YEAR,2021,,,,,,,,,44 036,44036,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
7151090,MALARIA_TOTAL_CASES,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,31 030,31030,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6445689,MALARIA_TOTAL_CASES,COUNTRY,UGA,AFR,Africa,YEAR,2019,,,,,,,,,15 592 793,15592793,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9547774,MALARIA_TOTAL_CASES,COUNTRY,HTI,AMR,Americas,YEAR,2023,,,,,,,,,14 436,14436,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
251335,MALARIA_TOTAL_CASES,COUNTRY,KHM,WPR,Western Pacific,YEAR,2016,,,,,,,,,43 380,43380,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2235713,MALARIA_TOTAL_CASES,COUNTRY,GIN,AFR,Africa,YEAR,2020,,,,,,,,,2 029 517,2029517,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2415894,MALARIA_TOTAL_CASES,REGION,EUR,,,YEAR,2019,,,,,,,,,297,297,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5832185,MALARIA_TOTAL_CASES,COUNTRY,SUR,AMR,Americas,YEAR,2016,,,,,,,,,332,332,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2676376,MALARIA_TOTAL_CASES,COUNTRY,GEO,EUR,Europe,YEAR,2019,,,,,,,,,8,8,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2836582,MALARIA_TOTAL_CASES,COUNTRY,MOZ,AFR,Africa,YEAR,2022,,,,,,,,,12 405 868,12405868,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4599242,MALARIA_TOTAL_CASES,COUNTRY,RWA,AFR,Africa,YEAR,2022,,,,,,,,,857 228,857228,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
1356240,MALARIA_TOTAL_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2015,,,,,,,,,195 740,195740,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3256702,MALARIA_TOTAL_CASES,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2021,,,,,,,,,304 607,304607,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3583728,MALARIA_TOTAL_CASES,COUNTRY,TJK,EUR,Europe,YEAR,2015,,,,,,,,,5,5,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4832686,MALARIA_TOTAL_CASES,COUNTRY,MYS,WPR,Western Pacific,YEAR,2016,,,,,,,,,2302,2302,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1429449,MALARIA_TOTAL_CASES,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2020,,,,,,,,,430,430,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8502795,MALARIA_TOTAL_CASES,COUNTRY,TZA,AFR,Africa,YEAR,2019,,,,,,,,,6 575 185,6575185,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8728054,MALARIA_TOTAL_CASES,COUNTRY,ZMB,AFR,Africa,YEAR,2017,,,,,,,,,6 054 679,6054679,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5332624,MALARIA_TOTAL_CASES,COUNTRY,MWI,AFR,Africa,YEAR,2023,,,,,,,,,6 451 946,6451946,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3416637,MALARIA_TOTAL_CASES,COUNTRY,TKM,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6952561,MALARIA_TOTAL_CASES,COUNTRY,THA,SEAR,South-East Asia,YEAR,2021,,,,,,,,,3279,3279,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
191528,MALARIA_TOTAL_CASES,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,23 450,23450,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8741321,MALARIA_TOTAL_CASES,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2018,,,,,,,,,3698,3698,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9361122,MALARIA_TOTAL_CASES,COUNTRY,SLE,AFR,Africa,YEAR,2017,,,,,,,,,1 741 512,1741512,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2829950,MALARIA_TOTAL_CASES,COUNTRY,GUF,AMR,Americas,YEAR,2022,,,,,,,,,51,51,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3069890,MALARIA_TOTAL_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2021,,,,,,,,,49 560,49560,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3817309,MALARIA_TOTAL_CASES,COUNTRY,BWA,AFR,Africa,YEAR,2015,,,,,,,,,346,346,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2222450,MALARIA_TOTAL_CASES,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2020,,,,,,,,,6130,6130,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
669109,MALARIA_TOTAL_CASES,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,413 536,413536,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2609573,MALARIA_TOTAL_CASES,COUNTRY,PRY,AMR,Americas,YEAR,2015,,,,,,,,,8,8,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
916130,MALARIA_TOTAL_CASES,COUNTRY,CRI,AMR,Americas,YEAR,2019,,,,,,,,,149,149,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
922800,MALARIA_TOTAL_CASES,COUNTRY,ZAF,AFR,Africa,YEAR,2022,,,,,,,,,7280,7280,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
25185,MALARIA_TOTAL_CASES,COUNTRY,SWZ,AFR,Africa,YEAR,2017,,,,,,,,,1127,1127,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2103002,MALARIA_TOTAL_CASES,COUNTRY,PHL,WPR,Western Pacific,YEAR,2020,,,,,,,,,6120,6120,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7018742,MALARIA_TOTAL_CASES,COUNTRY,CAF,AFR,Africa,YEAR,2022,,,,,,,,,2 460 689,2460689,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
596050,MALARIA_TOTAL_CASES,COUNTRY,MEX,AMR,Americas,YEAR,2019,,,,,,,,,641,641,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9387978,MALARIA_TOTAL_CASES,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2022,,,,,,,,,37,37,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4766111,MALARIA_TOTAL_CASES,COUNTRY,THA,SEAR,South-East Asia,YEAR,2022,,,,,,,,,10 154,10154,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
78571,MALARIA_TOTAL_CASES,COUNTRY,NGA,AFR,Africa,YEAR,2015,,,,,,,,,16 702 261,16702261,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5299296,MALARIA_TOTAL_CASES,COUNTRY,ZWE,AFR,Africa,YEAR,2015,,,,,,,,,484 794,484794,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2602984,MALARIA_TOTAL_CASES,COUNTRY,NGA,AFR,Africa,YEAR,2017,,,,,,,,,20 219 268,20219268,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9641066,MALARIA_TOTAL_CASES,COUNTRY,SEN,AFR,Africa,YEAR,2021,,,,,,,,,547 773,547773,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
5292636,MALARIA_TOTAL_CASES,COUNTRY,HND,AMR,Americas,YEAR,2015,,,,,,,,,3555,3555,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1996556,MALARIA_TOTAL_CASES,COUNTRY,TGO,AFR,Africa,YEAR,2017,,,,,,,,,1 756 582,1756582,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2770104,MALARIA_TOTAL_CASES,COUNTRY,ZAF,AFR,Africa,YEAR,2018,,,,,,,,,10 789,10789,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3603956,MALARIA_TOTAL_CASES,COUNTRY,TCD,AFR,Africa,YEAR,2017,,,,,,,,,1 962 372,1962372,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7031813,MALARIA_TOTAL_CASES,COUNTRY,AGO,AFR,Africa,YEAR,2022,,,,,,,,,9 221 410,9221410,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5352889,MALARIA_TOTAL_CASES,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,145 627,145627,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4499532,MALARIA_TOTAL_CASES,COUNTRY,PAN,AMR,Americas,YEAR,2019,,,,,,,,,1597,1597,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
205122,MALARIA_TOTAL_CASES,COUNTRY,COG,AFR,Africa,YEAR,2015,,,,,,,,,264 574,264574,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
8774825,MALARIA_TOTAL_CASES,COUNTRY,COG,AFR,Africa,YEAR,2019,,,,,,,,,545 796,545796,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8907969,MALARIA_TOTAL_CASES,COUNTRY,GMB,AFR,Africa,YEAR,2021,,,,,,,,,73 781,73781,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8276415,MALARIA_TOTAL_CASES,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2020,,,,,,,,,14,14,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
9034193,MALARIA_TOTAL_CASES,COUNTRY,MOZ,AFR,Africa,YEAR,2015,,,,,,,,,8 306 986,8306986,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4216885,MALARIA_TOTAL_CASES,COUNTRY,NAM,AFR,Africa,YEAR,2018,,,,,,,,,36 451,36451,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9434814,MALARIA_TOTAL_CASES,COUNTRY,SLV,AMR,Americas,YEAR,2018,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
929649,MALARIA_TOTAL_CASES,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2018,,,,,,,,,3031,3031,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4406735,MALARIA_TOTAL_CASES,COUNTRY,GNQ,AFR,Africa,YEAR,2016,,,,,,,,,147 714,147714,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3517149,MALARIA_TOTAL_CASES,COUNTRY,PER,AMR,Americas,YEAR,2021,,,,,,,,,18 140,18140,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8821183,MALARIA_TOTAL_CASES,COUNTRY,GNB,AFR,Africa,YEAR,2016,,,,,,,,,156 523,156523,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7930402,MALARIA_TOTAL_CASES,COUNTRY,BRA,AMR,Americas,YEAR,2020,,,,,,,,,172 419,172419,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3717637,MALARIA_TOTAL_CASES,REGION,SEAR,,,YEAR,2018,,,,,,,,,752 907,752907,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
430061,MALARIA_TOTAL_CASES,COUNTRY,CPV,AFR,Africa,YEAR,2015,,,,,,,,,27,27,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4011311,MALARIA_TOTAL_CASES,COUNTRY,DOM,AMR,Americas,YEAR,2015,,,,,,,,,661,661,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
822807,MALARIA_TOTAL_CASES,REGION,AMR,,,YEAR,2020,,,,,,,,,589 264,589264,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3063482,MALARIA_TOTAL_CASES,COUNTRY,SLV,AMR,Americas,YEAR,2022,,,,,,,,,1,1,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5053128,MALARIA_TOTAL_CASES,COUNTRY,ARG,AMR,Americas,YEAR,2023,,,,,,,,,16,16,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8908064,MALARIA_TOTAL_CASES,COUNTRY,ARM,EUR,Europe,YEAR,2020,,,,,,,,,3,3,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
9087669,MALARIA_TOTAL_CASES,COUNTRY,KHM,WPR,Western Pacific,YEAR,2015,,,,,,,,,68 109,68109,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
9187832,MALARIA_TOTAL_CASES,COUNTRY,THA,SEAR,South-East Asia,YEAR,2020,,,,,,,,,3940,3940,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4197179,MALARIA_TOTAL_CASES,COUNTRY,GNQ,AFR,Africa,YEAR,2015,,,,,,,,,15 142,15142,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1036343,MALARIA_TOTAL_CASES,COUNTRY,SUR,AMR,Americas,YEAR,2022,,,,,,,,,61,61,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3297185,MALARIA_TOTAL_CASES,COUNTRY,TGO,AFR,Africa,YEAR,2018,,,,,,,,,2 002 877,2002877,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6979158,MALARIA_TOTAL_CASES,COUNTRY,KGZ,EUR,Europe,YEAR,2016,,,,,,,,,6,6,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
510081,MALARIA_TOTAL_CASES,COUNTRY,BFA,AFR,Africa,YEAR,2023,,,,,,,,,11 055 698,11055698,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
782884,MALARIA_TOTAL_CASES,COUNTRY,LBR,AFR,Africa,YEAR,2017,,,,,,,,,1 366 176,1366176,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7923823,MALARIA_TOTAL_CASES,COUNTRY,ARG,AMR,Americas,YEAR,2015,,,,,,,,,11,11,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
7963711,MALARIA_TOTAL_CASES,COUNTRY,MEX,AMR,Americas,YEAR,2023,,,,,,,,,342,342,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
4773100,MALARIA_TOTAL_CASES,REGION,AFR,,,YEAR,2015,,,,,,,,,142 473 515,142473515,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
8349969,MALARIA_TOTAL_CASES,COUNTRY,PAN,AMR,Americas,YEAR,2018,,,,,,,,,715,715,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1710134,MALARIA_TOTAL_CASES,COUNTRY,GHA,AFR,Africa,YEAR,2018,,,,,,,,,11 154 400,11154400,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3891208,MALARIA_TOTAL_CASES,COUNTRY,VUT,WPR,Western Pacific,YEAR,2017,,,,,,,,,1228,1228,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7398002,MALARIA_TOTAL_CASES,COUNTRY,ERI,AFR,Africa,YEAR,2017,,,,,,,,,55 588,55588,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
