HH1,HH2,TNLN,TN4,TN5,TN6,TN8,TN9,TN10,TN11,TN12_1,TN12_2,TN12_3,TN12_4,TN12_5,TN12_6,TN2,HH6,HH7,helevel,ethnicity,hhweight,wscore,windex5,wscoreu,windex5u,wscorer,windex5r
29,9,3,1,11,0, , , ,1,4,90, , , , ,3,2,1,3,1,1.5476314798429955,-0.39097005720639383,3, , ,-0.08354376731124313,3
29,10,1,1,11,95, , , ,1,1,90, , , , ,2,2,1,2,1,1.5476314798429955,0.0851890034776101,4, , ,0.5080750645683407,4
29,10,2,1,11,95, , , ,1,2,90, , , , ,2,2,1,2,1,1.5476314798429955,0.0851890034776101,4, , ,0.5080750645683407,4
29,11,1,1,11,95, , , ,1,1,2,6,90, , ,2,2,1,2,1,1.5476314798429955,-0.26491811247434915,3, , ,0.07307344415459635,4
29,11,2,1,11,95, , , ,2, , , , , , ,2,2,1,2,1,1.5476314798429955,-0.26491811247434915,3, , ,0.07307344415459635,4
29,16,1,1,11,95, , , ,1,1,90, , , , ,1,2,1,1,1,1.5476314798429955,-0.7954050441282672,2, , ,-0.5860467632433997,2
29,17,1,1,12,95, , , ,1,2,0,90, , , ,3,2,1,3,1,1.5476314798429955,0.21975231313341337,4, , ,0.6752674896333112,4
29,17,2,1,12,95, , , ,1,4,5,90, , , ,3,2,1,3,1,1.5476314798429955,0.21975231313341337,4, , ,0.6752674896333112,4
29,17,3,1,12,8, , , ,2, , , , , , ,3,2,1,3,1,1.5476314798429955,0.21975231313341337,4, , ,0.6752674896333112,4
29,18,1,1,12,95, , , ,1,6,5,90, , , ,1,2,1,3,1,1.5476314798429955,-0.6714539233940429,2, , ,-0.43203978676456145,2
29,21,1,1,11,14, , , ,1,1,2,4,90, , ,2,2,1,2,1,1.5476314798429955,-1.0558296129508342,1, , ,-0.9096194764838584,1
29,21,2,1,12,3, , , ,1,3,6,90, , , ,2,2,1,2,1,1.5476314798429955,-1.0558296129508342,1, , ,-0.9096194764838584,1
29,23,1,1,12,95, , , ,1,1,90, , , , ,3,2,1,1,1,1.5476314798429955,-0.31818601354034665,3, , ,0.006889061649993126,3
29,23,2,1,12,95, , , ,1,2,90, , , , ,3,2,1,1,1,1.5476314798429955,-0.31818601354034665,3, , ,0.006889061649993126,3
29,23,3,1,12,95, , , ,1,6,9,90, , , ,3,2,1,1,1,1.5476314798429955,-0.31818601354034665,3, , ,0.006889061649993126,3
29,24,1,1,11,95, , , ,1,1,2,90, , , ,1,2,1,2,1,1.5476314798429955,-0.25947391982790996,3, , ,0.0798377528908135,4
29,25,1,1,12,98, , , ,1,1,90, , , , ,1,2,1,2,1,1.5476314798429955,-0.6170077898548552,2, , ,-0.3643914721897169,3
29,26,1,1,12,98, , , ,1,1,90, , , , ,3,2,1,2,1,1.5476314798429955,0.17894025303645822,4, , ,0.6245592593069255,4
29,26,2,1,12,98, , , ,1,4,90, , , , ,3,2,1,2,1,1.5476314798429955,0.17894025303645822,4, , ,0.6245592593069255,4
29,26,3,1,12,98, , , ,2, , , , , , ,3,2,1,2,1,1.5476314798429955,0.17894025303645822,4, , ,0.6245592593069255,4
29,28,1,1,11,7, , , ,1,1,90, , , , ,1,2,1,2,1,1.5476314798429955,-0.8646953702892276,1, , ,-0.6721387127802111,1
30,1,1,1,18,95, , , ,1,1,2,90, , , ,4,2,1,3,1,0.7051707952510423,1.2721768144676244,5, , ,1.9828854801980262,5
30,1,2,1,18,95, , , ,1,5,90, , , , ,4,2,1,3,1,0.7051707952510423,1.2721768144676244,5, , ,1.9828854801980262,5
30,1,3,1,18,95, , , ,1,4,6,90, , , ,4,2,1,3,1,0.7051707952510423,1.2721768144676244,5, , ,1.9828854801980262,5
30,1,4,1,18,95, , , ,1,3,7,90, , , ,4,2,1,3,1,0.7051707952510423,1.2721768144676244,5, , ,1.9828854801980262,5
30,2,1,2,11,95, , , ,1,1,90, , , , ,1,2,1,2,1,0.7051707952510423,-0.7711428319589324,2, , ,-0.5559014130702518,2
30,3,1,1,11,24, , , ,1,1,90, , , , ,3,2,1,1,1,0.7051707952510423,-0.6451560852266072,2, , ,-0.3993652089139854,2
30,3,2,1,11,24, , , ,1,5,90, , , , ,3,2,1,1,1,0.7051707952510423,-0.6451560852266072,2, , ,-0.3993652089139854,2
30,3,3,1,11,24, , , ,1,3,2,90, , , ,3,2,1,1,1,0.7051707952510423,-0.6451560852266072,2, , ,-0.3993652089139854,2
30,7,1,1,18,95, , , ,1,1,90, , , , ,1,2,1,2,1,0.7051707952510423,-0.5461080850779806,3, , ,-0.2762998994693596,3
30,8,1,1,12,24, , , ,1,1,2,90, , , ,4,2,1,3,1,0.7051707952510423,-0.2567154238111689,3, , ,0.08326513320533378,4
30,8,2,1,12,24, , , ,1,4,90, , , , ,4,2,1,3,1,0.7051707952510423,-0.2567154238111689,3, , ,0.08326513320533378,4
30,8,3,1,12,24, , , ,1,8,9,90, , , ,4,2,1,3,1,0.7051707952510423,-0.2567154238111689,3, , ,0.08326513320533378,4
30,8,4,1,12,24, , , ,1,3,10,11,90, , ,4,2,1,3,1,0.7051707952510423,-0.2567154238111689,3, , ,0.08326513320533378,4
30,9,1,2,18,12, , , ,1,1,5,90, , , ,2,2,1,2,1,0.7051707952510423,-0.6565611329054724,2, , ,-0.41353576985135054,2
30,9,2,2,18,12, , , ,1,2,3,4,90, , ,2,2,1,2,1,0.7051707952510423,-0.6565611329054724,2, , ,-0.41353576985135054,2
30,10,1,1,11,98, , , ,1,1,90, , , , ,1,2,1,3,1,0.7051707952510423,-0.421888419315004,3, , ,-0.12195926075591176,3
30,11,1,1,13,16, , , ,1,1,2,90, , , ,2,2,1,3,1,0.7051707952510423,-0.31292150651414063,3, , ,0.013430114324264943,4
30,11,2,1,13,16, , , ,1,3,4,90, , , ,2,2,1,3,1,0.7051707952510423,-0.31292150651414063,3, , ,0.013430114324264943,4
30,13,1,1,13,24, , , ,1,2,10,90, , , ,4,2,1,2,1,0.7051707952510423,-0.4946155474964263,3, , ,-0.21232137327949113,3
30,13,2,1,13,24, , , ,1,7,3,90, , , ,4,2,1,2,1,0.7051707952510423,-0.4946155474964263,3, , ,-0.21232137327949113,3
30,13,3,1,11,24, , , ,1,8,9,90, , , ,4,2,1,2,1,0.7051707952510423,-0.4946155474964263,3, , ,-0.21232137327949113,3
30,13,4,1,11,24, , , ,1,1,90, , , , ,4,2,1,2,1,0.7051707952510423,-0.4946155474964263,3, , ,-0.21232137327949113,3
30,15,1,1,11,95, , , ,1,3,90, , , , ,2,2,1,1,1,0.7051707952510423,-0.07725542863148172,4, , ,0.30624086019203867,4
30,15,2,1,11,95, , , ,1,1,2,90, , , ,2,2,1,1,1,0.7051707952510423,-0.07725542863148172,4, , ,0.30624086019203867,4
30,17,1,1,11,24, , , ,1,1,2,5,90, , ,2,2,1,2,1,0.7051707952510423,-0.8869905743357505,1, , ,-0.6998400917176882,1
30,17,2,1,11,24, , , ,1,6,4,3,90, , ,2,2,1,2,1,0.7051707952510423,-0.8869905743357505,1, , ,-0.6998400917176882,1
30,19,1,1,12,15, , , ,1,1,2,90, , , ,2,2,1,3,1,0.7051707952510423,-0.5608065229324071,3, , ,-0.2945624368269368,3
30,19,2,1,12,15, , , ,1,3,4,90, , , ,2,2,1,3,1,0.7051707952510423,-0.5608065229324071,3, , ,-0.2945624368269368,3
30,20,1,2,99,13,9,9, ,1,2,90, , , , ,3,2,1,3,1,0.7051707952510423,0.8454446838599753,5, , ,1.452678695362472,5
30,20,2,2,99,13,9,9, ,1,1,90, , , , ,3,2,1,3,1,0.7051707952510423,0.8454446838599753,5, , ,1.452678695362472,5
30,20,3,2,99,13,9,9, ,1,3,90, , , , ,3,2,1,3,1,0.7051707952510423,0.8454446838599753,5, , ,1.452678695362472,5
30,21,1,1,12,3, , , ,1,2,3,4,5,90,90,1,2,1,3,1,0.7051707952510423,-0.603559817781913,2, , ,-0.34768261545282225,3
30,22,1,1,13,95, , , ,1,1,90, , , , ,2,2,1,3,1,0.7051707952510423,-0.2154247364899738,4, , ,0.13456804901119748,4
30,22,2,1,13,95, , , ,1,2,3,90, , , ,2,2,1,3,1,0.7051707952510423,-0.2154247364899738,4, , ,0.13456804901119748,4
30,23,1,1,11,24, , , ,1,2,6,90, , , ,3,2,1,3,1,0.7051707952510423,0.9211150824943152,5, , ,1.5466977670222681,5
30,23,2,1,11,36, , , ,1,3,4,5,90, , ,3,2,1,3,1,0.7051707952510423,0.9211150824943152,5, , ,1.5466977670222681,5
30,23,3,1,11,24, , , ,1,1,90, , , , ,3,2,1,3,1,0.7051707952510423,0.9211150824943152,5, , ,1.5466977670222681,5
30,24,1,1,13,5, , , ,1,2,6,90, , , ,4,2,1,3,1,0.7051707952510423,-0.602628822614711,2, , ,-0.3465258711654943,3
30,24,2,1,13,5, , , ,1,1,90, , , , ,4,2,1,3,1,0.7051707952510423,-0.602628822614711,2, , ,-0.3465258711654943,3
30,24,3,1,13,5, , , ,1,7,8,90, , , ,4,2,1,3,1,0.7051707952510423,-0.602628822614711,2, , ,-0.3465258711654943,3
30,24,4,1,11,99, , , ,1,3,4,90, , , ,4,2,1,3,1,0.7051707952510423,-0.602628822614711,2, , ,-0.3465258711654943,3
30,25,1,1,11,5, , , ,1,1,90, , , , ,3,2,1,3,1,0.7051707952510423,-0.34870679562136275,3, , ,-0.03103244595900545,3
30,25,2,1,11,5, , , ,1,2,90, , , , ,3,2,1,3,1,0.7051707952510423,-0.34870679562136275,3, , ,-0.03103244595900545,3
30,25,3,1,11,5, , , ,1,5,6,90, , , ,3,2,1,3,1,0.7051707952510423,-0.34870679562136275,3, , ,-0.03103244595900545,3
30,26,1,2,28,12, ,1,3,1,2,90, , , , ,3,2,1,3,1,0.7051707952510423,-0.360373134992628,3, , ,-0.04552765699462867,3
30,26,2,2,28,12, ,1,3,1,6,4,90, , , ,3,2,1,3,1,0.7051707952510423,-0.360373134992628,3, , ,-0.04552765699462867,3
30,26,3,2,28,12, ,1,3,1,5,90, , , , ,3,2,1,3,1,0.7051707952510423,-0.360373134992628,3, , ,-0.04552765699462867,3
30,27,1,1,11,98, , , ,2, , , , , , ,5,2,1,2,1,0.7051707952510423,-0.2307601892234668,4, , ,0.11551403244055683,4
30,27,2,1,11,98, , , ,2, , , , , , ,5,2,1,2,1,0.7051707952510423,-0.2307601892234668,4, , ,0.11551403244055683,4
30,27,3,1,11,98, , , ,1,1,2,9,90, , ,5,2,1,2,1,0.7051707952510423,-0.2307601892234668,4, , ,0.11551403244055683,4
30,27,4,1,11,98, , , ,1,3,4,5,90, , ,5,2,1,2,1,0.7051707952510423,-0.2307601892234668,4, , ,0.11551403244055683,4
30,27,5,1,11,98, , , ,1,6,7,8,90, , ,5,2,1,2,1,0.7051707952510423,-0.2307601892234668,4, , ,0.11551403244055683,4
30,28,1,1,13,24, , , ,1,3,90, , , , ,3,2,1,3,1,0.7051707952510423,-0.46544407434031676,3, , ,-0.1760763570699237,3
30,28,2,1,13,24, , , ,1,2,90, , , , ,3,2,1,3,1,0.7051707952510423,-0.46544407434031676,3, , ,-0.1760763570699237,3
30,28,3,1,13,24, , , ,1,1,90, , , , ,3,2,1,3,1,0.7051707952510423,-0.46544407434031676,3, , ,-0.1760763570699237,3
30,29,1,1,11,99, , , ,1,9,8,90, , , ,6,2,1,3,1,0.7051707952510423,1.7198923977159764,5, , ,2.539163817094903,5
30,29,2,1,11,99, , , ,1,1,2,90, , , ,6,2,1,3,1,0.7051707952510423,1.7198923977159764,5, , ,2.539163817094903,5
30,29,3,1,11,99, , , ,2, , , , , , ,6,2,1,3,1,0.7051707952510423,1.7198923977159764,5, , ,2.539163817094903,5
30,29,4,1,12,99, , , ,1,4,90, , , , ,6,2,1,3,1,0.7051707952510423,1.7198923977159764,5, , ,2.539163817094903,5
30,29,5,1,11,99, , , ,1,5,6,90, , , ,6,2,1,3,1,0.7051707952510423,1.7198923977159764,5, , ,2.539163817094903,5
30,29,6,1,18,99, , , ,2, , , , , , ,6,2,1,3,1,0.7051707952510423,1.7198923977159764,5, , ,2.539163817094903,5
31,1,1,1,12,9, , , ,1,1,90, , , , ,2,2,1,3,1,0.44307191560021253,0.5232726192751451,4, , ,1.0523858599387184,5
31,1,2,1,12,2, , , ,2, , , , , , ,2,2,1,3,1,0.44307191560021253,0.5232726192751451,4, , ,1.0523858599387184,5
31,2,1,2,98,12,8,2, ,1,1,90, , , , ,1,2,1,2,1,0.44307191560021253,0.17644955207518698,4, , ,0.6214646093990734,4
31,4,1,2,18,95, , , ,1,1,2,90, , , ,6,2,1,2,1,0.44307191560021253,1.4634800006700668,5, , ,2.2205761531285177,5
31,4,2,2,18,95, , , ,1,11,7,90, , , ,6,2,1,2,1,0.44307191560021253,1.4634800006700668,5, , ,2.2205761531285177,5
31,4,3,2,18,95, , , ,1,8,12,90, , , ,6,2,1,2,1,0.44307191560021253,1.4634800006700668,5, , ,2.2205761531285177,5
31,4,4,1,28,95, ,1,8,1,9,90, , , , ,6,2,1,2,1,0.44307191560021253,1.4634800006700668,5, , ,2.2205761531285177,5
31,4,5,1,28,95, ,1,8,1,6,90, , , , ,6,2,1,2,1,0.44307191560021253,1.4634800006700668,5, , ,2.2205761531285177,5
31,4,6,2,28,95, ,1,8,2, , , , , , ,6,2,1,2,1,0.44307191560021253,1.4634800006700668,5, , ,2.2205761531285177,5
31,5,1,1,11,24, , , ,1,1,2,90, , , ,3,2,1,2,1,0.44307191560021253,-0.838783449916395,1, , ,-0.6399436306563709,2
31,5,2,1,11,24, , , ,1,3,4,90, , , ,3,2,1,2,1,0.44307191560021253,-0.838783449916395,1, , ,-0.6399436306563709,2
31,5,3,1,11,24, , , ,1,5,90, , , , ,3,2,1,2,1,0.44307191560021253,-0.838783449916395,1, , ,-0.6399436306563709,2
31,7,1,1,12,24, , , ,1,1,90, , , , ,2,2,1,3,1,0.44307191560021253,-0.3176994950203697,3, , ,0.0074935519185666015,4
31,7,2,1,12,24, , , ,1,2,3,90, , , ,2,2,1,3,1,0.44307191560021253,-0.3176994950203697,3, , ,0.0074935519185666015,4
31,8,1,2,12,24, , , ,1,1,90, , , , ,1,2,1,3,1,0.44307191560021253,-0.5038449832140892,3, , ,-0.22378877656768592,3
31,9,1,2,11,24, , , ,1,1,2,90, , , ,2,2,1,3,1,0.44307191560021253,0.3326757347809196,4, , ,0.8155727538258564,5
31,9,2,2,11,24, , , ,2, , , , , , ,2,2,1,3,1,0.44307191560021253,0.3326757347809196,4, , ,0.8155727538258564,5
31,10,1,2,12,95, , , ,1,1,90, , , , ,1,2,1,2,1,0.44307191560021253,-1.0754281941650436,1, , ,-0.9339703513948423,1
31,11,1,1,12,98, , , ,2, , , , , , ,3,2,1,3,1,0.44307191560021253,1.4663706703126884,5, , ,2.224167756730181,5
31,11,2,1,12,98, , , ,2, , , , , , ,3,2,1,3,1,0.44307191560021253,1.4663706703126884,5, , ,2.224167756730181,5
31,11,3,1,12,98, , , ,1,7,90, , , , ,3,2,1,3,1,0.44307191560021253,1.4663706703126884,5, , ,2.224167756730181,5
31,12,1,1,12,24, , , ,1,1,90, , , , ,5,2,1,2,1,0.44307191560021253,0.9973375820941343,5, , ,1.6414028139269903,5
31,12,2,1,12,24, , , ,1,2,90, , , , ,5,2,1,2,1,0.44307191560021253,0.9973375820941343,5, , ,1.6414028139269903,5
31,12,3,1,12,24, , , ,2, , , , , , ,5,2,1,2,1,0.44307191560021253,0.9973375820941343,5, , ,1.6414028139269903,5
31,12,4,1,12,24, , , ,1,5,90, , , , ,5,2,1,2,1,0.44307191560021253,0.9973375820941343,5, , ,1.6414028139269903,5
31,12,5,1,12,24, , , ,1,6,7,8,90, , ,5,2,1,2,1,0.44307191560021253,0.9973375820941343,5, , ,1.6414028139269903,5
31,13,1,1,12,95, , , ,1,1,2,90, , , ,3,2,1,2,1,0.44307191560021253,1.044030280782438,5, , ,1.6994176290091545,5
31,13,2,1,11,95, , , ,1,4,6,90, , , ,3,2,1,2,1,0.44307191560021253,1.044030280782438,5, , ,1.6994176290091545,5
31,13,3,1,12,95, , , ,1,7,8,90, , , ,3,2,1,2,1,0.44307191560021253,1.044030280782438,5, , ,1.6994176290091545,5
31,14,1,1,11,4, , , ,1,2,90, , , , ,6,2,1,3,1,0.44307191560021253,1.9909463558194145,5, , ,2.875943350049994,5
31,14,2,1,11,4, , , ,1,3,90, , , , ,6,2,1,3,1,0.44307191560021253,1.9909463558194145,5, , ,2.875943350049994,5
31,14,3,1,11,4, , , ,1,4,90, , , , ,6,2,1,3,1,0.44307191560021253,1.9909463558194145,5, , ,2.875943350049994,5
31,14,4,1,11,4, , , ,1,5,90, , , , ,6,2,1,3,1,0.44307191560021253,1.9909463558194145,5, , ,2.875943350049994,5
31,14,5,1,11,4, , , ,1,6,90, , , , ,6,2,1,3,1,0.44307191560021253,1.9909463558194145,5, , ,2.875943350049994,5
31,14,6,1,11,4, , , ,2, , , , , , ,6,2,1,3,1,0.44307191560021253,1.9909463558194145,5, , ,2.875943350049994,5
31,15,1,1,11,95, , , ,1,3,90, , , , ,3,2,1,3,1,0.44307191560021253,0.0005249014596471202,4, , ,0.40288148268826823,4
31,15,2,1,11,95, , , ,1,5,90, , , , ,3,2,1,3,1,0.44307191560021253,0.0005249014596471202,4, , ,0.40288148268826823,4
31,15,3,1,11,95, , , ,2, , , , , , ,3,2,1,3,1,0.44307191560021253,0.0005249014596471202,4, , ,0.40288148268826823,4
31,16,1,1,12,95, , , ,1,2,90, , , , ,1,2,1,3,1,0.44307191560021253,0.8967940616811053,5, , ,1.516479348196087,5
31,21,1,2,11,24, , , ,1,3,90, , , , ,6,2,1,3,1,0.44307191560021253,2.1708916260881734,5, , ,3.0995220223653552,5
31,21,2,2,11,24, , , ,1,4,90, , , , ,6,2,1,3,1,0.44307191560021253,2.1708916260881734,5, , ,3.0995220223653552,5
31,21,3,2,11,24, , , ,1,5,90, , , , ,6,2,1,3,1,0.44307191560021253,2.1708916260881734,5, , ,3.0995220223653552,5
31,21,4,2,11,24, , , ,1,1,2,90, , , ,6,2,1,3,1,0.44307191560021253,2.1708916260881734,5, , ,3.0995220223653552,5
31,21,5,2,11,24, , , ,2, , , , , , ,6,2,1,3,1,0.44307191560021253,2.1708916260881734,5, , ,3.0995220223653552,5
31,21,6,2,11,24, , , ,2, , , , , , ,6,2,1,3,1,0.44307191560021253,2.1708916260881734,5, , ,3.0995220223653552,5
31,26,1,1,12,2, , , ,1,1,90, , , , ,2,2,1,3,1,0.44307191560021253,0.6531739231114758,5, , ,1.2137858289425354,5
31,26,2,1,12,2, , , ,1,5,4,7,90, , ,2,2,1,3,1,0.44307191560021253,0.6531739231114758,5, , ,1.2137858289425354,5
31,27,1,2,12,3, , , ,2, , , , , , ,4,2,1,3,1,0.44307191560021253,0.8488026527999125,5, , ,1.4568509097037885,5
31,27,2,2,12,3, , , ,1,7,90, , , , ,4,2,1,3,1,0.44307191560021253,0.8488026527999125,5, , ,1.4568509097037885,5
31,27,3,2,12,3, , , ,1,4,90, , , , ,4,2,1,3,1,0.44307191560021253,0.8488026527999125,5, , ,1.4568509097037885,5
31,27,4,2,12,3, , , ,1,6,90, , , , ,4,2,1,3,1,0.44307191560021253,0.8488026527999125,5, , ,1.4568509097037885,5
31,28,1,1,12,3, , , ,1,2,90, , , , ,3,2,1,3,1,0.44307191560021253,1.7457622454412274,5, , ,2.5713066247317666,5
31,28,2,1,12,3, , , ,1,3,90, , , , ,3,2,1,3,1,0.44307191560021253,1.7457622454412274,5, , ,2.5713066247317666,5
31,28,3,1,12,3, , , ,1,1,90, , , , ,3,2,1,3,1,0.44307191560021253,1.7457622454412274,5, , ,2.5713066247317666,5
31,29,1,1,12,98, , , ,2, , , , , , ,1,2,1,2,1,0.44307191560021253,-0.6328724669779549,2, , ,-0.3841030402825978,2
31,30,1,1,12,24, , , ,1,6,7,90, , , ,3,2,1,3,6,0.44307191560021253,1.779371976170295,5, , ,2.6130660939418133,5
31,30,2,1,12,24, , , ,1,4,3,5,90, , ,3,2,1,3,6,0.44307191560021253,1.779371976170295,5, , ,2.6130660939418133,5
31,30,3,1,12,24, , , ,1,2,1,90, , , ,3,2,1,3,6,0.44307191560021253,1.779371976170295,5, , ,2.6130660939418133,5
32,1,1,1,12,4, , , ,1,1,90, , , , ,6,2,1,3,1,1.4477842875950604,0.9376816564892893,5, , ,1.567281429005039,5
32,1,2,1,12,4, , , ,1,2,7,90, , , ,6,2,1,3,1,1.4477842875950604,0.9376816564892893,5, , ,1.567281429005039,5
32,1,3,1,12,4, , , ,1,3,5,90, , , ,6,2,1,3,1,1.4477842875950604,0.9376816564892893,5, , ,1.567281429005039,5
32,1,4,1,12,4, , , ,1,6,90, , , , ,6,2,1,3,1,1.4477842875950604,0.9376816564892893,5, , ,1.567281429005039,5
32,1,5,1,12,4, , , ,1,4,90, , , , ,6,2,1,3,1,1.4477842875950604,0.9376816564892893,5, , ,1.567281429005039,5
32,1,6,1,12,1, , , ,2, , , , , , ,6,2,1,3,1,1.4477842875950604,0.9376816564892893,5, , ,1.567281429005039,5
32,2,1,2,11,22, , , ,1,1,2,8,90, , ,6,2,1,3,1,1.4477842875950604,0.19407509074654583,4, , ,0.643364015419025,4
32,2,2,2,11,22, , , ,1,3,5,90, , , ,6,2,1,3,1,1.4477842875950604,0.19407509074654583,4, , ,0.643364015419025,4
32,2,3,2,13,24, , , ,1,4,90, , , , ,6,2,1,3,1,1.4477842875950604,0.19407509074654583,4, , ,0.643364015419025,4
32,2,4,2,13,24, , , ,1,6,90, , , , ,6,2,1,3,1,1.4477842875950604,0.19407509074654583,4, , ,0.643364015419025,4
32,2,5,2,13,24, , , ,2, , , , , , ,6,2,1,3,1,1.4477842875950604,0.19407509074654583,4, , ,0.643364015419025,4
32,2,6,2,13,24, , , ,2, , , , , , ,6,2,1,3,1,1.4477842875950604,0.19407509074654583,4, , ,0.643364015419025,4
32,3,1,2,13,5, , , ,1,2,7,90, , , ,2,2,1,2,1,1.4477842875950604,0.04077523909460573,4, , ,0.45289178323814294,4
32,3,2,2,13,5, , , ,1,5,90, , , , ,2,2,1,2,1,1.4477842875950604,0.04077523909460573,4, , ,0.45289178323814294,4
32,4,1,1,13,95, , , ,1,2,90, , , , ,1,2,1,3,1,1.4477842875950604,0.6128783175066383,5, , ,1.1637192837767905,5
32,5,1,1,11,12, , , ,1,1,2,6,90, , ,2,2,1,2,1,1.4477842875950604,-0.7687131754918737,2, , ,-0.5528826098181513,2
32,5,2,1,11,12, , , ,1,4,5,90, , , ,2,2,1,2,1,1.4477842875950604,-0.7687131754918737,2, , ,-0.5528826098181513,2
32,6,1,1,12,95, , , ,1,2,90, , , , ,4,2,1,2,1,1.4477842875950604,-0.7878076205417428,2, , ,-0.5766071048630735,2
32,6,2,1,12,95, , , ,2, , , , , , ,4,2,1,2,1,1.4477842875950604,-0.7878076205417428,2, , ,-0.5766071048630735,2
32,6,3,1,12,95, , , ,2, , , , , , ,4,2,1,2,1,1.4477842875950604,-0.7878076205417428,2, , ,-0.5766071048630735,2
32,6,4,1,12,95, , , ,1,5,6,7,90, , ,4,2,1,2,1,1.4477842875950604,-0.7878076205417428,2, , ,-0.5766071048630735,2
32,8,1,1,12,95, , , ,2, , , , , , ,1,2,1,2,1,1.4477842875950604,-1.001718665607571,1, , ,-0.842387624562082,1
32,9,1,1,11,18, , , ,1,1,2,4,90, , ,1,2,1,2,1,1.4477842875950604,-0.6995927551368051,2, , ,-0.46700176510473007,2
32,10,1,1,11,98, , , ,1,1,2,4,90, , ,3,2,1,3,1,1.4477842875950604,-0.05323287092926848,4, , ,0.33608844411940825,4
32,10,2,1,11,98, , , ,1,3,5,90, , , ,3,2,1,3,1,1.4477842875950604,-0.05323287092926848,4, , ,0.33608844411940825,4
32,10,3,1,11,98, , , ,2, , , , , , ,3,2,1,3,1,1.4477842875950604,-0.05323287092926848,4, , ,0.33608844411940825,4
32,12,1,1,12,98, , , ,1,1,2,90, , , ,2,2,1,3,1,1.4477842875950604,-0.2991009219135622,3, , ,0.030601935239615415,4
32,12,2,1,12,98, , , ,1,3,4,5,90, , ,2,2,1,3,1,1.4477842875950604,-0.2991009219135622,3, , ,0.030601935239615415,4
32,13,1,2,98,16,8,2, ,1,2,90, , , , ,3,2,1,3,1,1.4477842875950604,-0.3817702495257451,3, , ,-0.07211317631141284,3
32,13,2,2,98,16,8,2, ,2, , , , , , ,3,2,1,3,1,1.4477842875950604,-0.3817702495257451,3, , ,-0.07211317631141284,3
32,13,3,2,98,16,8,2, ,2, , , , , , ,3,2,1,3,1,1.4477842875950604,-0.3817702495257451,3, , ,-0.07211317631141284,3
32,14,1,1,98,98,8,8, ,1,7,10,90, , , ,3,2,1,3,1,1.4477842875950604,1.7922992724750264,5, , ,2.629128020660545,5
32,14,2,1,98,98,8,8, ,2, , , , , , ,3,2,1,3,1,1.4477842875950604,1.7922992724750264,5, , ,2.629128020660545,5
32,14,3,1,98,98,8,8, ,2, , , , , , ,3,2,1,3,1,1.4477842875950604,1.7922992724750264,5, , ,2.629128020660545,5
32,15,1,2,11,98, , , ,1,1,90, , , , ,1,2,1,3,1,1.4477842875950604,-0.7554865916133637,2, , ,-0.5364488238208406,2
32,16,1,2,11,95, , , ,1,8,90, , , , ,1,2,1,3,1,1.4477842875950604,-0.25839932893717316,3, , ,0.08117291221050156,4
32,17,1,1,11,95, , , ,1,1,90, , , , ,1,2,1,2,1,1.4477842875950604,0.8913658502582044,5, , ,1.5097348958347292,5
32,18,1,1,28,8, ,1,6,1,1,90, , , , ,1,2,1,2,1,1.4477842875950604,-0.9813264433088328,1, , ,-0.8170506652727267,1
32,19,1,2,12,95, , , ,1,1,2,90, , , ,3,2,1,3,6,1.4477842875950604,1.1606568921567448,5, , ,1.8443240379898536,5
32,19,2,2,12,95, , , ,1,3,90, , , , ,3,2,1,3,6,1.4477842875950604,1.1606568921567448,5, , ,1.8443240379898536,5
32,19,3,2,12,95, , , ,2, , , , , , ,3,2,1,3,6,1.4477842875950604,1.1606568921567448,5, , ,1.8443240379898536,5
32,20,1,1,12,12, , , ,1,1,90, , , , ,1,2,1,2,1,1.4477842875950604,0.2059885099437856,4, , ,0.6581662185715556,4
32,23,1,2,12,12, , , ,1,1,2,90, , , ,4,2,1,3,1,1.4477842875950604,-0.2980417286913349,3, , ,0.03191796324078104,4
32,23,2,2,12,12, , , ,1,3,90, , , , ,4,2,1,3,1,1.4477842875950604,-0.2980417286913349,3, , ,0.03191796324078104,4
32,23,3,2,12,12, , , ,2, , , , , , ,4,2,1,3,1,1.4477842875950604,-0.2980417286913349,3, , ,0.03191796324078104,4
32,23,4,2,12,12, , , ,2, , , , , , ,4,2,1,3,1,1.4477842875950604,-0.2980417286913349,3, , ,0.03191796324078104,4
32,24,1,1,12,12, , , ,1,1,2,3,90, , ,1,2,1,3,6,1.4477842875950604,-0.1965292756271338,4, , ,0.15804530988163282,4
32,28,1,1,12,12, , , ,2, , , , , , ,2,2,1,3,1,1.4477842875950604,0.34054774186945247,4, , ,0.8253535771322018,5
32,28,2,1,12,17, , , ,1,1,2,5,90, , ,2,2,1,3,1,1.4477842875950604,0.34054774186945247,4, , ,0.8253535771322018,5
32,29,1,2,12,12, , , ,1,1,2,3,90, , ,1,2,1,3,1,1.4477842875950604,-0.48909628727364846,3, , ,-0.20546379446717442,3
33,1,1,1,11,8, , , ,1,1,90, , , , ,2,2,1,3,1,0.7363730428285223,0.8555485165074438,5, , ,1.465232520674155,5
33,1,2,1,12,4, , , ,1,2,3,90, , , ,2,2,1,3,1,0.7363730428285223,0.8555485165074438,5, , ,1.465232520674155,5
33,2,1,2,12,2, , , ,1,1,90, , , , ,4,2,1,2,6,0.7363730428285223,2.6446653886372515,5, , ,3.688177165400623,5
