HH1,HH2,TNLN,TN4,TN5,TN6,TN8,TN9,TN10,TN11,TN12_1,TN12_2,TN12_3,TN12_4,TN12_5,TN12_6,TN2,HH6,HH7,helevel,ethnicity,hhweight,wscore,windex5,wscoreu,windex5u,wscorer,windex5r
32,15,2,1,12,29, , , ,1,1,90, , , , ,5,2,2,2,1,1.1516211641943634,-0.5262931296414379,2, , ,-0.34473629763344976,3
32,15,3,1,12,29, , , ,1,5,90, , , , ,5,2,2,2,1,1.1516211641943634,-0.5262931296414379,2, , ,-0.34473629763344976,3
32,15,4,2,11,23, , , ,1,3,90, , , , ,5,2,2,2,1,1.1516211641943634,-0.5262931296414379,2, , ,-0.34473629763344976,3
32,15,5,2,12,29, , , ,1,4,90, , , , ,5,2,2,2,1,1.1516211641943634,-0.5262931296414379,2, , ,-0.34473629763344976,3
32,16,1,1,12,20, , , ,1,4,3,90, , , ,2,2,2,2,1,1.1516211641943634,-0.04011655945986475,4, , ,0.40440494579539493,4
32,16,2,1,12,20, , , ,1,1,2,5,90, , ,2,2,2,2,1,1.1516211641943634,-0.04011655945986475,4, , ,0.40440494579539493,4
32,18,1,1,18,95, , , ,1,3,5,90, , , ,3,2,2,2,1,1.1516211641943634,-0.3806582137344334,3, , ,-0.12032992208869162,3
32,18,2,1,18,95, , , ,1,2,90, , , , ,3,2,2,2,1,1.1516211641943634,-0.3806582137344334,3, , ,-0.12032992208869162,3
32,18,3,1,18,95, , , ,1,4,90, , , , ,3,2,2,2,1,1.1516211641943634,-0.3806582137344334,3, , ,-0.12032992208869162,3
32,20,1,1,16,98, , , ,1,3,4,90, , , ,3,2,2,2,1,1.1516211641943634,-0.4684538030323776,3, , ,-0.255612658790023,3
32,20,2,1,16,98, , , ,1,1,2,5,90, , ,3,2,2,2,1,1.1516211641943634,-0.4684538030323776,3, , ,-0.255612658790023,3
32,20,3,1,12,5, , , ,2, , , , , , ,3,2,2,2,1,1.1516211641943634,-0.4684538030323776,3, , ,-0.255612658790023,3
32,21,1,1,12,30, , , ,1,1,2,90, , , ,3,2,2,2,1,1.1516211641943634,-0.5559742186670721,2, , ,-0.39047138505381146,2
32,21,2,1,12,30, , , ,1,5,4,90, , , ,3,2,2,2,1,1.1516211641943634,-0.5559742186670721,2, , ,-0.39047138505381146,2
32,21,3,1,12,30, , , ,1,3,90, , , , ,3,2,2,2,1,1.1516211641943634,-0.5559742186670721,2, , ,-0.39047138505381146,2
32,22,1,1,13,95, , , ,1,2,7,90, , , ,1,2,2,2,1,1.1516211641943634,-0.46206290400786426,3, , ,-0.24576503071517752,3
32,24,1,1,12,7, , , ,1,1,3,90, , , ,2,2,2,3,1,1.1516211641943634,-0.8532699510179043,1, , ,-0.8485693442298636,1
32,24,2,1,12,14, , , ,2, , , , , , ,2,2,2,3,1,1.1516211641943634,-0.8532699510179043,1, , ,-0.8485693442298636,1
32,25,1,1,12,12, , , ,1,1,90, , , , ,2,2,2,1,1,1.1516211641943634,-0.5069283134363043,2, , ,-0.31489738029264314,3
32,25,2,1,12,12, , , ,2, , , , , , ,2,2,2,1,1,1.1516211641943634,-0.5069283134363043,2, , ,-0.31489738029264314,3
32,26,1,1,12,98, , , ,1,1,90, , , , ,2,2,2,2,1,1.1516211641943634,-0.6082316776467045,2, , ,-0.47099401859786083,2
32,26,2,1,12,98, , , ,1,2,3,4,5,6,90,2,2,2,2,1,1.1516211641943634,-0.6082316776467045,2, , ,-0.47099401859786083,2
32,27,1,1,12,95, , , ,1,1,2,90, , , ,1,2,2,1,1,1.1516211641943634,-0.6506831865852483,2, , ,-0.5364068297906632,2
32,28,1,1,12,11, , , ,1,2,1,5,90, , ,3,2,2,3,1,1.1516211641943634,-0.8739324400111825,1, , ,-0.8804078235933969,1
32,28,2,1,12,11, , , ,1,6,90, , , , ,3,2,2,3,1,1.1516211641943634,-0.8739324400111825,1, , ,-0.8804078235933969,1
32,28,3,1,12,11, , , ,2, , , , , , ,3,2,2,3,1,1.1516211641943634,-0.8739324400111825,1, , ,-0.8804078235933969,1
32,29,1,1,11,12, , , ,1,1,2,6,90, , ,2,2,2,2,1,1.1516211641943634,-0.47613649387400925,3, , ,-0.26745078699893654,3
32,29,2,1,12,1, , , ,2, , , , , , ,2,2,2,2,1,1.1516211641943634,-0.47613649387400925,3, , ,-0.26745078699893654,3
32,30,1,2,98,12,8,1,98,1,1,2,90, , , ,2,2,2,2,1,1.1516211641943634,-0.9385827262968087,1, , ,-0.9800263548565482,1
32,30,2,2,98,12,8,2, ,2, , , , , , ,2,2,2,2,1,1.1516211641943634,-0.9385827262968087,1, , ,-0.9800263548565482,1
33,1,1,1,12,12, , , ,1,1,2,90, , , ,5,2,2,2,1,0.9083209182378078,0.42712719820714967,4, , ,1.124372939054112,5
33,1,2,1,12,12, , , ,1,3,90, , , , ,5,2,2,2,1,0.9083209182378078,0.42712719820714967,4, , ,1.124372939054112,5
33,1,3,1,12,12, , , ,1,4,90, , , , ,5,2,2,2,1,0.9083209182378078,0.42712719820714967,4, , ,1.124372939054112,5
33,1,4,1,12,12, , , ,1,5,90, , , , ,5,2,2,2,1,0.9083209182378078,0.42712719820714967,4, , ,1.124372939054112,5
33,1,5,1,12,12, , , ,1,8,9,90, , , ,5,2,2,2,1,0.9083209182378078,0.42712719820714967,4, , ,1.124372939054112,5
33,2,1,1,12,95, , , ,1,1,90, , , , ,4,2,2,1,1,0.9083209182378078,-0.3530356071240977,3, , ,-0.07776671536097049,3
33,2,2,1,12,95, , , ,1,3,6,90, , , ,4,2,2,1,1,0.9083209182378078,-0.3530356071240977,3, , ,-0.07776671536097049,3
33,2,3,1,12,95, , , ,1,2,7,90, , , ,4,2,2,1,1,0.9083209182378078,-0.3530356071240977,3, , ,-0.07776671536097049,3
33,2,4,1,12,95, , , ,1,5,4,90, , , ,4,2,2,1,1,0.9083209182378078,-0.3530356071240977,3, , ,-0.07776671536097049,3
33,3,1,1,12,24, , , ,1,1,90, , , , ,1,2,2,3,1,0.9083209182378078,-0.03404749761876974,4, , ,0.4137566604047322,4
33,4,1,1,21,4, ,2, ,1,1,2,5,90, , ,3,2,2,2,1,0.9083209182378078,-0.6206248059362207,2, , ,-0.49009038009737543,2
33,4,2,1,21,6, ,2, ,1,3,4,90, , , ,3,2,2,2,1,0.9083209182378078,-0.6206248059362207,2, , ,-0.49009038009737543,2
33,4,3,1,11,3, , , ,2, , , , , , ,3,2,2,2,1,0.9083209182378078,-0.6206248059362207,2, , ,-0.49009038009737543,2
33,5,1,1,28,12, ,2, ,1,1,2,8,90, , ,2,2,2,3,1,0.9083209182378078,-0.4198507453150513,3, , ,-0.18072103026254482,3
33,5,2,1,28,95, ,2, ,1,4,5,6,90, , ,2,2,2,3,1,0.9083209182378078,-0.4198507453150513,3, , ,-0.18072103026254482,3
33,7,1,1,13,15, , , ,1,2,5,4,90, , ,3,2,2,2,1,0.9083209182378078,-0.7231873678373704,1, , ,-0.648127294799332,1
33,7,2,1,13,15, , , ,1,3,90, , , , ,3,2,2,2,1,0.9083209182378078,-0.7231873678373704,1, , ,-0.648127294799332,1
33,7,3,2,13,15, , , ,1,1,90, , , , ,3,2,2,2,1,0.9083209182378078,-0.7231873678373704,1, , ,-0.648127294799332,1
33,8,1,2,13,25, , , ,1,3,90, , , , ,4,2,2,3,1,0.9083209182378078,0.09349025537766248,4, , ,0.6102774241021378,4
33,8,2,2,13,25, , , ,1,2,90, , , , ,4,2,2,3,1,0.9083209182378078,0.09349025537766248,4, , ,0.6102774241021378,4
33,8,3,1,12,22, , , ,1,1,4,90, , , ,4,2,2,3,1,0.9083209182378078,0.09349025537766248,4, , ,0.6102774241021378,4
33,8,4,2,13,22, , , ,2, , , , , , ,4,2,2,3,1,0.9083209182378078,0.09349025537766248,4, , ,0.6102774241021378,4
33,9,1,1,12,1, , , ,2, , , , , , ,2,2,2,3,1,0.9083209182378078,0.11123038704659621,4, , ,0.6376128925556939,4
33,9,2,1,12,2, , , ,1,1,2,90, , , ,2,2,2,3,1,0.9083209182378078,0.11123038704659621,4, , ,0.6376128925556939,4
33,11,1,1,11,5, , , ,1,3,4,90, , , ,6,2,2,2,6,0.9083209182378078,0.746385820156847,5, , ,1.616313142864124,5
33,11,2,1,11,5, , , ,1,1,5,6,90, , ,6,2,2,2,6,0.9083209182378078,0.746385820156847,5, , ,1.616313142864124,5
33,11,3,1,11,5, , , ,2, , , , , , ,6,2,2,2,6,0.9083209182378078,0.746385820156847,5, , ,1.616313142864124,5
33,11,4,1,12,99, , , ,2, , , , , , ,6,2,2,2,6,0.9083209182378078,0.746385820156847,5, , ,1.616313142864124,5
33,11,5,1,12,99, , , ,2, , , , , , ,6,2,2,2,6,0.9083209182378078,0.746385820156847,5, , ,1.616313142864124,5
33,11,6,1,12,99, , , ,2, , , , , , ,6,2,2,2,6,0.9083209182378078,0.746385820156847,5, , ,1.616313142864124,5
33,13,1,1,12,34, , , ,1,5,7,90, , , ,4,2,2,3,1,0.9083209182378078,0.1886143359728436,4, , ,0.7568525089329134,5
33,13,2,1,12,34, , , ,1,1,2,90, , , ,4,2,2,3,1,0.9083209182378078,0.1886143359728436,4, , ,0.7568525089329134,5
33,13,3,1,12,34, , , ,1,4,90, , , , ,4,2,2,3,1,0.9083209182378078,0.1886143359728436,4, , ,0.7568525089329134,5
33,13,4,1,12,34, , , ,2, , , , , , ,4,2,2,3,1,0.9083209182378078,0.1886143359728436,4, , ,0.7568525089329134,5
33,14,1,2,18,98, , , ,1,1,2,7,90, , ,6,2,2,2,1,0.9083209182378078,-0.1678779239441268,3, , ,0.20753962294332817,4
33,14,2,2,18,98, , , ,1,5,6,90, , , ,6,2,2,2,1,0.9083209182378078,-0.1678779239441268,3, , ,0.20753962294332817,4
33,14,3,1,11,98, , , ,2, , , , , , ,6,2,2,2,1,0.9083209182378078,-0.1678779239441268,3, , ,0.20753962294332817,4
33,14,4,2,12,98, , , ,2, , , , , , ,6,2,2,2,1,0.9083209182378078,-0.1678779239441268,3, , ,0.20753962294332817,4
33,14,5,2,12,98, , , ,2, , , , , , ,6,2,2,2,1,0.9083209182378078,-0.1678779239441268,3, , ,0.20753962294332817,4
33,14,6,2,12,98, , , ,2, , , , , , ,6,2,2,2,1,0.9083209182378078,-0.1678779239441268,3, , ,0.20753962294332817,4
33,15,1,1,12,24, , , ,1,2,3,90, , , ,3,2,2,3,1,0.9083209182378078,-0.494989205813091,2, , ,-0.2965006115488421,3
33,15,2,2,12,24, , , ,1,0,90, , , , ,3,2,2,3,1,0.9083209182378078,-0.494989205813091,2, , ,-0.2965006115488421,3
33,15,3,2,12,24, , , ,1,0,90, , , , ,3,2,2,3,1,0.9083209182378078,-0.494989205813091,2, , ,-0.2965006115488421,3
33,16,1,1,21,95, ,8, ,2, , , , , , ,5,2,2,3,1,0.9083209182378078,1.9301919897973137,5, , ,3.4404200215069762,5
33,16,2,1,12,98, , , ,1,2,90, , , , ,5,2,2,3,1,0.9083209182378078,1.9301919897973137,5, , ,3.4404200215069762,5
33,16,3,9,12,98, , , ,2, , , , , , ,5,2,2,3,1,0.9083209182378078,1.9301919897973137,5, , ,3.4404200215069762,5
33,16,4,1,12,98, , , ,2, , , , , , ,5,2,2,3,1,0.9083209182378078,1.9301919897973137,5, , ,3.4404200215069762,5
33,16,5,1,12,98, , , ,2, , , , , , ,5,2,2,3,1,0.9083209182378078,1.9301919897973137,5, , ,3.4404200215069762,5
33,17,1,1,12,7, , , ,1,1,90, , , , ,1,2,2,3,1,0.9083209182378078,-0.6907955678818842,1, , ,-0.5982153188139641,2
33,19,1,1,12,12, , , ,1,1,90, , , , ,2,2,2,2,1,0.9083209182378078,-0.18572358133611414,3, , ,0.18004155169023253,4
33,19,2,1,12,12, , , ,1,4,5,90, , , ,2,2,2,2,1,0.9083209182378078,-0.18572358133611414,3, , ,0.18004155169023253,4
33,20,1,1,12,24, , , ,1,2,90, , , , ,3,2,2,2,1,0.9083209182378078,-0.44618813237205857,3, , ,-0.22130386394616813,3
33,20,2,1,12,24, , , ,1,1,90, , , , ,3,2,2,2,1,0.9083209182378078,-0.44618813237205857,3, , ,-0.22130386394616813,3
33,20,3,1,12,24, , , ,2, , , , , , ,3,2,2,2,1,0.9083209182378078,-0.44618813237205857,3, , ,-0.22130386394616813,3
33,22,1,1,12,24, , , ,1,1,2,90, , , ,2,2,2,2,1,0.9083209182378078,-0.20446735735095276,3, , ,0.15115958466112667,4
33,22,2,1,12,12, , , ,1,4,5,90, , , ,2,2,2,2,1,0.9083209182378078,-0.20446735735095276,3, , ,0.15115958466112667,4
33,25,1,1,12,7, , , ,2, , , , , , ,3,2,2,2,1,0.9083209182378078,-0.22538601995221302,3, , ,0.11892637172344045,4
33,25,2,1,13,7, , , ,1,5,7,90, , , ,3,2,2,2,1,0.9083209182378078,-0.22538601995221302,3, , ,0.11892637172344045,4
33,25,3,1,12,12, , , ,1,2,3,4,90, , ,3,2,2,2,1,0.9083209182378078,-0.22538601995221302,3, , ,0.11892637172344045,4
33,26,1,1,11,1, , , ,1,1,2,3,4,90,90,3,2,2,2,1,0.9083209182378078,-0.2616725795264797,3, , ,0.06301302660055925,4
33,26,2,1,12,15, , , ,2, , , , , , ,3,2,2,2,1,0.9083209182378078,-0.2616725795264797,3, , ,0.06301302660055925,4
33,26,3,2,12,15, , , ,1,0,90, , , , ,3,2,2,2,1,0.9083209182378078,-0.2616725795264797,3, , ,0.06301302660055925,4
33,27,1,1,11,12, , , ,1,1,90, , , , ,3,2,2,1,1,0.9083209182378078,-0.5114120063443535,2, , ,-0.3218062267618067,3
33,27,2,1,11,2, , , ,2, , , , , , ,3,2,2,1,1,0.9083209182378078,-0.5114120063443535,2, , ,-0.3218062267618067,3
33,27,3,1,11,2, , , ,2, , , , , , ,3,2,2,1,1,0.9083209182378078,-0.5114120063443535,2, , ,-0.3218062267618067,3
33,28,1,1,11,95, , , ,1,1,90, , , , ,2,2,2,2,1,0.9083209182378078,-0.39860470435205375,3, , ,-0.14798336555152053,3
33,28,2,1,12,95, , , ,1,2,7,90, , , ,2,2,2,2,1,0.9083209182378078,-0.39860470435205375,3, , ,-0.14798336555152053,3
33,29,1,1,12,24, , , ,2, , , , , , ,1,2,2,3,1,0.9083209182378078,-0.3388143993667716,3, , ,-0.05585349716864923,3
34,1,1,2,12,2, , , ,1,1,2,90, , , ,5,2,2,3,1,0.8921009018407042,0.5792199152833906,5, , ,1.3587300310555088,5
34,1,2,2,12,2, , , ,1,3,4,6,90, , ,5,2,2,3,1,0.8921009018407042,0.5792199152833906,5, , ,1.3587300310555088,5
34,1,3,2,12,2, , , ,1,10,9,8,90, , ,5,2,2,3,1,0.8921009018407042,0.5792199152833906,5, , ,1.3587300310555088,5
34,1,4,2,12,2, , , ,1,5,7,90, , , ,5,2,2,3,1,0.8921009018407042,0.5792199152833906,5, , ,1.3587300310555088,5
34,1,5,2,12,2, , , ,2, , , , , , ,5,2,2,3,1,0.8921009018407042,0.5792199152833906,5, , ,1.3587300310555088,5
34,3,1,1,98,95,8,2, ,1,1,2,90, , , ,3,2,2,3,1,0.8921009018407042,0.23890555940089814,4, , ,0.8343454034143978,5
34,3,2,1,98,95,8,2, ,1,3,4,90, , , ,3,2,2,3,1,0.8921009018407042,0.23890555940089814,4, , ,0.8343454034143978,5
34,3,3,1,98,95,8,2, ,1,5,90, , , , ,3,2,2,3,1,0.8921009018407042,0.23890555940089814,4, , ,0.8343454034143978,5
34,4,1,1,12,0, , , ,2, , , , , , ,5,2,2,2,1,0.8921009018407042,0.40974927680911505,4, , ,1.0975955942728315,5
34,4,2,1,12,24, , , ,2, , , , , , ,5,2,2,2,1,0.8921009018407042,0.40974927680911505,4, , ,1.0975955942728315,5
34,4,3,1,12,24, , , ,1,2,90, , , , ,5,2,2,2,1,0.8921009018407042,0.40974927680911505,4, , ,1.0975955942728315,5
34,4,4,1,12,22, , , ,1,3,90, , , , ,5,2,2,2,1,0.8921009018407042,0.40974927680911505,4, , ,1.0975955942728315,5
34,4,5,1,12,95, , , ,1,1,90, , , , ,5,2,2,2,1,0.8921009018407042,0.40974927680911505,4, , ,1.0975955942728315,5
34,6,1,1,13,95, , , ,1,1,90, , , , ,8,2,2,3,1,0.8921009018407042,0.687562906357938,5, , ,1.5256739111772395,5
34,6,2,1,13,95, , , ,1,2,10,13,90, , ,8,2,2,3,1,0.8921009018407042,0.687562906357938,5, , ,1.5256739111772395,5
34,6,3,1,13,95, , , ,1,12,9,11,90, , ,8,2,2,3,1,0.8921009018407042,0.687562906357938,5, , ,1.5256739111772395,5
34,6,4,1,13,95, , , ,2, , , , , , ,8,2,2,3,1,0.8921009018407042,0.687562906357938,5, , ,1.5256739111772395,5
34,6,5,1,13,95, , , ,2, , , , , , ,8,2,2,3,1,0.8921009018407042,0.687562906357938,5, , ,1.5256739111772395,5
34,6,6,1,13,95, , , ,1,8,16,4,90, , ,8,2,2,3,1,0.8921009018407042,0.687562906357938,5, , ,1.5256739111772395,5
34,6,7,1,13,95, , , ,1,3,15,90, , , ,8,2,2,3,1,0.8921009018407042,0.687562906357938,5, , ,1.5256739111772395,5
34,6,8,1,13,99, , , ,2, , , , , , ,8,2,2,3,1,0.8921009018407042,0.687562906357938,5, , ,1.5256739111772395,5
34,9,1,1,12,14, , , ,1,1,90, , , , ,3,2,2,2,1,0.8921009018407042,-0.750233280483666,1, , ,-0.6898018835643702,1
34,9,2,1,13,14, , , ,1,2,3,4,90, , ,3,2,2,2,1,0.8921009018407042,-0.750233280483666,1, , ,-0.6898018835643702,1
34,9,3,1,13,14, , , ,2, , , , , , ,3,2,2,2,1,0.8921009018407042,-0.750233280483666,1, , ,-0.6898018835643702,1
34,10,1,1,21,6, ,1,2,1,1,2,90, , , ,5,2,2,2,1,0.8921009018407042,-0.28168437051873246,3, , ,0.03217719676701663,4
34,10,2,2,21,6, ,1,2,1,3,90, , , , ,5,2,2,2,1,0.8921009018407042,-0.28168437051873246,3, , ,0.03217719676701663,4
34,10,3,2,21,6, ,1,2,1,4,90, , , , ,5,2,2,2,1,0.8921009018407042,-0.28168437051873246,3, , ,0.03217719676701663,4
34,10,4,2,21,6, ,1,99,1,5,90, , , , ,5,2,2,2,1,0.8921009018407042,-0.28168437051873246,3, , ,0.03217719676701663,4
34,10,5,2,21,6, ,1,99,1,6,90, , , , ,5,2,2,2,1,0.8921009018407042,-0.28168437051873246,3, , ,0.03217719676701663,4
34,12,1,1,18,22, , , ,1,1,90, , , , ,3,2,2,2,1,0.8921009018407042,-0.45085567865994314,3, , ,-0.2284960069747012,3
34,12,2,2,18,22, , , ,1,2,90, , , , ,3,2,2,2,1,0.8921009018407042,-0.45085567865994314,3, , ,-0.2284960069747012,3
34,12,3,2,18,22, , , ,1,3,4,90, , , ,3,2,2,2,1,0.8921009018407042,-0.45085567865994314,3, , ,-0.2284960069747012,3
34,13,1,2,21,12, ,2, ,2, , , , , , ,1,2,2,9,6,0.8921009018407042,0.28492420246711586,4, , ,0.9052547511739152,5
34,14,1,1,21,24, ,2, ,1,1,2,90, , , ,2,2,2,2,1,0.8921009018407042,-0.4700661682607581,3, , ,-0.25809712506448634,3
34,14,2,1,21,24, ,2, ,1,3,90, , , , ,2,2,2,2,1,0.8921009018407042,-0.4700661682607581,3, , ,-0.25809712506448634,3
34,15,1,1,21,95, ,2, ,1,1,2,6,90, , ,1,2,2,2,1,0.8921009018407042,0.2836082747794359,4, , ,0.9032270604856476,5
34,16,1,1,21,95, ,2, ,1,1,90, , , , ,1,2,2,2,1,0.8921009018407042,-0.35406809891924046,3, , ,-0.07935766448250968,3
34,17,1,1,18,33, , , ,1,1,90, , , , ,3,2,2,2,1,0.8921009018407042,-0.3223721170998278,3, , ,-0.03051786287910283,3
34,17,2,2,18,33, , , ,1,2,4,90, , , ,3,2,2,2,1,0.8921009018407042,-0.3223721170998278,3, , ,-0.03051786287910283,3
34,17,3,2,18,33, , , ,1,3,90, , , , ,3,2,2,2,1,0.8921009018407042,-0.3223721170998278,3, , ,-0.03051786287910283,3
34,18,1,1,28,24, ,2, ,1,1,2,3,90, , ,1,2,2,2,1,0.8921009018407042,-0.42798055905501275,3, , ,-0.19324812257331805,3
34,20,1,1,21,12, ,2, ,1,5,90, , , , ,3,2,2,2,1,0.8921009018407042,-0.1331804050539525,4, , ,0.26100444218703056,4
34,20,2,1,21,12, ,2, ,1,2,90, , , , ,3,2,2,2,1,0.8921009018407042,-0.1331804050539525,4, , ,0.26100444218703056,4
34,20,3,1,21,12, ,2, ,1,4,90, , , , ,3,2,2,2,1,0.8921009018407042,-0.1331804050539525,4, , ,0.26100444218703056,4
34,21,1,1,21,95, ,1,5,1,1,90, , , , ,4,2,2,2,1,0.8921009018407042,0.393969101555623,4, , ,1.0732801894673076,5
34,21,2,1,21,95, ,1,5,1,3,6,90, , , ,4,2,2,2,1,0.8921009018407042,0.393969101555623,4, , ,1.0732801894673076,5
34,21,3,1,21,95, ,1,5,1,4,5,90, , , ,4,2,2,2,1,0.8921009018407042,0.393969101555623,4, , ,1.0732801894673076,5
34,21,4,1,21,95, ,1,5,2, , , , , , ,4,2,2,2,1,0.8921009018407042,0.393969101555623,4, , ,1.0732801894673076,5
34,22,1,1,21,95, ,2, ,1,1,2,90, , , ,4,2,2,2,1,0.8921009018407042,0.21701137284098443,4, , ,0.8006090221296492,5
34,22,2,1,21,95, ,2, ,1,3,90, , , , ,4,2,2,2,1,0.8921009018407042,0.21701137284098443,4, , ,0.8006090221296492,5
34,22,3,1,21,95, ,2, ,1,6,7,90, , , ,4,2,2,2,1,0.8921009018407042,0.21701137284098443,4, , ,0.8006090221296492,5
34,22,4,1,21,95, ,2, ,1,4,5,90, , , ,4,2,2,2,1,0.8921009018407042,0.21701137284098443,4, , ,0.8006090221296492,5
34,23,1,2,11,95, , , ,1,1,2,6,90, , ,2,2,2,2,1,0.8921009018407042,-0.5708491264058844,2, , ,-0.4133918784769754,2
34,23,2,2,11,95, , , ,1,3,4,5,90, , ,2,2,2,2,1,0.8921009018407042,-0.5708491264058844,2, , ,-0.4133918784769754,2
34,24,1,1,12,11, , , ,1,1,2,90, , , ,4,2,2,3,1,0.8921009018407042,1.113728110436389,5, , ,2.1823446568904776,5
34,24,2,1,12,11, , , ,1,4,90, , , , ,4,2,2,3,1,0.8921009018407042,1.113728110436389,5, , ,2.1823446568904776,5
34,24,3,2,13,8, , , ,1,3,90, , , , ,4,2,2,3,1,0.8921009018407042,1.113728110436389,5, , ,2.1823446568904776,5
34,24,4,2,12,11, , , ,2, , , , , , ,4,2,2,3,1,0.8921009018407042,1.113728110436389,5, , ,2.1823446568904776,5
34,25,1,1,21,95, ,1,4,1,1,6,90, , , ,5,2,2,2,1,0.8921009018407042,-0.36175970843076766,3, , ,-0.09120953531882464,3
34,25,2,1,21,95, ,1,4,1,2,4,5,90, , ,5,2,2,2,1,0.8921009018407042,-0.36175970843076766,3, , ,-0.09120953531882464,3
34,25,3,1,21,95, ,1,4,1,3,90, , , , ,5,2,2,2,1,0.8921009018407042,-0.36175970843076766,3, , ,-0.09120953531882464,3
34,25,4,2,21,95, ,2, ,2, , , , , , ,5,2,2,2,1,0.8921009018407042,-0.36175970843076766,3, , ,-0.09120953531882464,3
34,25,5,2,21,95, ,2, ,2, , , , , , ,5,2,2,2,1,0.8921009018407042,-0.36175970843076766,3, , ,-0.09120953531882464,3
34,26,1,1,12,98, , , ,1,1,2,90, , , ,3,2,2,2,1,0.8921009018407042,0.042144878623838755,4, , ,0.5311602026134173,4
34,26,2,1,12,98, , , ,1,6,7,8,90, , ,3,2,2,2,1,0.8921009018407042,0.042144878623838755,4, , ,0.5311602026134173,4
34,26,3,1,99,98,9,9, ,2, , , , , , ,3,2,2,2,1,0.8921009018407042,0.042144878623838755,4, , ,0.5311602026134173,4
34,28,1,1,12,24, , , ,1,1,3,90, , , ,3,2,2,3,1,0.8921009018407042,0.9935157059431268,5, , ,1.997111398644363,5
34,28,2,1,12,24, , , ,1,2,90, , , , ,3,2,2,3,1,0.8921009018407042,0.9935157059431268,5, , ,1.997111398644363,5
34,28,3,1,13,14, , , ,1,4,5,90, , , ,3,2,2,3,1,0.8921009018407042,0.9935157059431268,5, , ,1.997111398644363,5
34,30,1,1,21,98, ,1,7,1,1,2,7,90, , ,4,2,2,3,1,0.8921009018407042,-0.0932509071508581,4, , ,0.32253112928641503,4
34,30,2,1,21,98, ,1,7,1,3,4,90, , , ,4,2,2,3,1,0.8921009018407042,-0.0932509071508581,4, , ,0.32253112928641503,4
34,30,3,2,26,98, ,1,7,1,5,6,90, , , ,4,2,2,3,1,0.8921009018407042,-0.0932509071508581,4, , ,0.32253112928641503,4
34,30,4,2,21,98, ,2, ,2, , , , , , ,4,2,2,3,1,0.8921009018407042,-0.0932509071508581,4, , ,0.32253112928641503,4
35,1,1,2,12,12, , , ,1,1,90, , , , ,2,2,2,2,1,0.5839205902957336,0.9262323686982723,5, , ,1.8934356437497413,5
35,1,2,2,12,12, , , ,1,2,90, , , , ,2,2,2,2,1,0.5839205902957336,0.9262323686982723,5, , ,1.8934356437497413,5
35,2,1,1,13,95, , , ,1,1,10,90, , , ,4,2,2,2,1,0.5839205902957336,0.944943907838933,5, , ,1.9222679375253686,5
35,2,2,1,13,95, , , ,1,2,90, , , , ,4,2,2,2,1,0.5839205902957336,0.944943907838933,5, , ,1.9222679375253686,5
35,2,3,1,12,12, , , ,1,5,8,90, , , ,4,2,2,2,1,0.5839205902957336,0.944943907838933,5, , ,1.9222679375253686,5
35,2,4,1,12,12, , , ,1,6,9,90, , , ,4,2,2,2,1,0.5839205902957336,0.944943907838933,5, , ,1.9222679375253686,5
35,4,1,1,12,12, , , ,1,1,90, , , , ,2,2,2,2,1,0.5839205902957336,-0.4135754375812375,3, , ,-0.17105151484996092,3
35,4,2,1,12,12, , , ,1,2,90, , , , ,2,2,2,2,1,0.5839205902957336,-0.4135754375812375,3, , ,-0.17105151484996092,3
35,5,1,1,11,98, , , ,1,1,3,90, , , ,1,2,2,2,1,0.5839205902957336,-0.37395475964415303,3, , ,-0.11000068320623105,3
35,6,1,1,12,22, , , ,1,1,90, , , , ,2,2,2,2,1,0.5839205902957336,-0.6824328424087973,1, , ,-0.5853293367580565,2
35,6,2,1,12,3, , , ,1,2,90, , , , ,2,2,2,2,1,0.5839205902957336,-0.6824328424087973,1, , ,-0.5853293367580565,2
35,9,1,2,11,24, , , ,1,2,4,5,90, , ,3,2,2,3,1,0.5839205902957336,-0.6662188895608248,2, , ,-0.5603455314033673,2
35,9,2,1,11,24, , , ,1,6,7,90, , , ,3,2,2,3,1,0.5839205902957336,-0.6662188895608248,2, , ,-0.5603455314033673,2
35,9,3,2,11,0, , , ,2, , , , , , ,3,2,2,3,1,0.5839205902957336,-0.6662188895608248,2, , ,-0.5603455314033673,2
35,10,1,1,28,24, ,2, ,1,1,90, , , , ,2,2,2,2,6,0.5839205902957336,-0.5225583081691246,2, , ,-0.3389813744772217,3
35,10,2,2,28,24, ,2, ,2, , , , , , ,2,2,2,2,6,0.5839205902957336,-0.5225583081691246,2, , ,-0.3389813744772217,3
35,11,1,1,18,15, , , ,1,1,90, , , , ,3,2,2,3,1,0.5839205902957336,-0.39249200673431706,3, , ,-0.13856441331294275,3
35,11,2,1,18,15, , , ,1,2,90, , , , ,3,2,2,3,1,0.5839205902957336,-0.39249200673431706,3, , ,-0.13856441331294275,3
35,11,3,1,18,15, , , ,1,3,4,90, , , ,3,2,2,3,1,0.5839205902957336,-0.39249200673431706,3, , ,-0.13856441331294275,3
35,13,1,1,21,12, ,2, ,1,1,2,90, , , ,2,2,2,3,1,0.5839205902957336,-0.24620183428864675,3, , ,0.08685163593525548,4
