HH1,HH2,TNLN,TN4,TN5,TN6,TN8,TN9,TN10,TN11,TN12_1,TN12_2,TN12_3,TN12_4,TN12_5,TN12_6,TN2,HH6,HH7,helevel,ethnicity,hhweight,wscore,windex5,wscoreu,windex5u,wscorer,windex5r
55,10,3,1,12,95, , , ,1,3,7,90, , , ,3,1,3,1,2,1.4211377370484934,0.5820263079356564,4,-0.09094822470737957,3, , 
55,13,1,1,21,6, ,2, ,1,1,2,90, , , ,2,1,3,1,2,1.4211377370484934,-0.5030592914558866,2,-1.0582612850157749,1, , 
55,13,2,1,21,6, ,2, ,1,3,4,90, , , ,2,1,3,1,2,1.4211377370484934,-0.5030592914558866,2,-1.0582612850157749,1, , 
55,16,1,2,12,95, , , ,1,3,90, , , , ,2,1,3,1,2,1.4211377370484934,0.9091220033176641,4,0.20064530329731867,3, , 
55,16,2,2,12,95, , , ,1,4,5,90, , , ,2,1,3,1,2,1.4211377370484934,0.9091220033176641,4,0.20064530329731867,3, , 
55,17,1,1,21,16, ,2, ,2, , , , , , ,1,1,3,2,2,1.4211377370484934,-0.21813605879206388,3,-0.8042629236924375,2, , 
55,18,1,1,12,95, , , ,1,2,1,90, , , ,2,1,3,2,2,1.4211377370484934,0.41955395606516777,4,-0.23578622457713402,3, , 
55,18,2,9,12,95, , , ,2, , , , , , ,2,1,3,2,2,1.4211377370484934,0.41955395606516777,4,-0.23578622457713402,3, , 
55,21,1,1,12,12, , , ,1,1,2,3,90, , ,2,1,3,3,2,1.4211377370484934,0.7122154782454276,4,0.025110531230375557,3, , 
55,21,2,1,12,12, , , ,2, , , , , , ,2,1,3,3,2,1.4211377370484934,0.7122154782454276,4,0.025110531230375557,3, , 
55,22,1,2,13,34, , , ,1,1,2,90, , , ,3,1,3,3,2,1.4211377370484934,1.2478089524159914,5,0.5025719986681964,4, , 
55,22,2,2,13,34, , , ,1,3,4,5,6,7,8,3,1,3,3,2,1.4211377370484934,1.2478089524159914,5,0.5025719986681964,4, , 
55,22,3,2,13,34, , , ,1,11,90, , , , ,3,1,3,3,2,1.4211377370484934,1.2478089524159914,5,0.5025719986681964,4, , 
55,23,1,1,13,95, , , ,2, , , , , , ,1,1,3,1,2,1.4211377370484934,-0.647703600742909,2,-1.1872062544735589,1, , 
55,28,1,1,13,95, , , ,1,1,90, , , , ,1,1,3,1,2,1.4211377370484934,0.7108600294868945,4,0.02390219956746978,3, , 
55,29,1,2,12,6, , , ,1,1,90, , , , ,1,1,3,3,6,1.4211377370484934,2.8402346921110713,5,1.9221597403561022,5, , 
56,4,1,2,12,95, , , ,1,1,2,90, , , ,1,1,3,3,2,1.202501162117956,1.87404543057526,5,1.0608382999670753,4, , 
56,5,1,1,12,95, , , ,1,2,6,90, , , ,1,1,3,3,2,1.202501162117956,0.6806476419785797,4,-0.003031009237696222,3, , 
56,9,1,2,12,95, , , ,1,1,5,90, , , ,1,1,3,1,2,1.202501162117956,-0.3326572933982618,3,-0.9063543033765245,1, , 
56,13,1,1,13,95, , , ,1,1,90, , , , ,3,1,3,2,2,1.202501162117956,1.563979117240367,5,0.7844258265007401,4, , 
56,13,2,1,13,95, , , ,1,2,7,8,90, , ,3,1,3,2,2,1.202501162117956,1.563979117240367,5,0.7844258265007401,4, , 
56,13,3,1,13,95, , , ,1,3,4,5,6,90,90,3,1,3,2,2,1.202501162117956,1.563979117240367,5,0.7844258265007401,4, , 
56,14,1,1,13,95, , , ,1,1,4,5,90, , ,1,1,3,2,2,1.202501162117956,1.2859660615790856,5,0.536587628456087,4, , 
56,20,1,1,12,95, , , ,1,1,6,90, , , ,1,1,3,1,2,1.202501162117956,0.6952179774089213,4,0.009957897593936924,3, , 
56,21,1,1,13,98, , , ,1,1,90, , , , ,1,1,3,3,2,1.202501162117956,1.1701486064729052,4,0.4333407168772118,4, , 
56,22,1,1,13,98, , , ,1,1,2,3,90, , ,1,1,3,1,2,1.202501162117956,0.5159703783912559,4,-0.14983460509519364,3, , 
56,28,1,1,13,98, , , ,1,3,4,90, , , ,2,1,3,2,2,1.202501162117956,2.0873024978976495,5,1.250948966387944,5, , 
56,28,2,1,13,98, , , ,1,1,5,90, , , ,2,1,3,2,2,1.202501162117956,2.0873024978976495,5,1.250948966387944,5, , 
56,29,1,1,12,12, , , ,1,2,90, , , , ,3,1,3,3,6,1.202501162117956,1.717173683918587,5,0.920993029308724,4, , 
56,29,2,1,12,12, , , ,1,3,4,90, , , ,3,1,3,3,6,1.202501162117956,1.717173683918587,5,0.920993029308724,4, , 
56,29,3,1,12,12, , , ,2, , , , , , ,3,1,3,3,6,1.202501162117956,1.717173683918587,5,0.920993029308724,4, , 
56,30,1,1,11,95, , , ,1,1,90, , , , ,2,1,3,3,6,1.202501162117956,1.0999100479287953,4,0.3707256798192582,4, , 
56,30,2,1,11,95, , , ,2, , , , , , ,2,1,3,3,6,1.202501162117956,1.0999100479287953,4,0.3707256798192582,4, , 
57,7,1,1,12,2, , , ,1,2,3,90, , , ,1,1,3,1,2,0.6090590301636399,-0.6999846456753803,1,-1.2338128425603492,1, , 
57,16,1,1,12,95, , , ,2, , , , , , ,1,1,3,2,2,0.6090590301636399,-0.2889513517940494,3,-0.8673920978597084,1, , 
57,17,1,1,12,12, , , ,2, , , , , , ,1,1,3,1,2,0.6090590301636399,-0.7096509782247412,1,-1.2424300149986565,1, , 
57,30,1,1,12,8, , , ,2, , , , , , ,1,1,3,1,2,0.6090590301636399,-0.7964267892748783,1,-1.3197873915915443,1, , 
